,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
7,joumine,0.106873,7,0.09979,51.1296,0.494894,33.4587,0.392442,12.8616,16.9966,15.555,18.7209,39.5607,118.773,90.0,129.9,1.0,1983,418.0,2022-01-04 00:00:00
43,joumine,0.140693,7,0.09609,51.1296,0.388021,33.3518,0.292652,12.7618,16.9966,15.3609,18.1726,39.3959,118.773,90.0,129.9,1.0,1983,418.0,2022-01-03 00:00:00
79,joumine,0.106128,7,0.100671,51.0899,0.247327,33.2111,0.196562,12.6657,16.9966,15.0989,17.6243,39.1651,118.773,90.0,129.9,1.0,1983,418.0,2022-01-02 00:00:00
115,joumine,0.141199,7,0.095891,51.0899,0.141199,33.105,0.095891,12.565,16.9966,14.8826,17.076,39.0002,118.773,90.0,129.9,1.0,1983,418.0,2022-01-01 00:00:00
151,joumine,0.105695,7,0.099681,51.0503,27.0544,32.9638,2.92429,12.4691,11.4611,14.5922,16.5278,38.7365,118.773,90.0,129.9,1.0,1983,418.0,2021-12-31 00:00:00
187,joumine,0.142977,7,0.096611,51.0503,26.9487,32.8581,2.82461,12.3695,11.4611,14.2056,16.1581,38.3738,118.773,90.0,129.9,1.0,1983,418.0,2021-12-30 00:00:00
223,joumine,0.104466,7,0.097041,51.0106,26.8057,32.7151,2.728,12.2729,11.4611,13.8132,15.7883,38.0148,118.773,90.0,129.9,1.0,1983,418.0,2021-12-29 00:00:00
259,joumine,0.221046,7,0.097161,51.0106,26.7012,32.6106,2.63096,12.1758,11.4611,13.3651,15.4186,37.5956,118.773,90.0,129.9,1.0,1983,418.0,2021-12-28 00:00:00
295,joumine,0.181251,7,0.095961,50.8917,26.4802,32.3896,2.5338,12.0786,11.4611,12.6602,15.0489,36.9184,118.773,90.0,129.9,1.0,1983,418.0,2021-12-27 00:00:00
331,joumine,0.178722,7,0.093791,50.8124,26.2989,32.2083,2.43783,11.9827,11.4611,11.2326,14.6792,35.5229,118.773,90.0,129.9,1.0,1983,418.0,2021-12-26 00:00:00
367,joumine,0.184503,7,0.099931,50.7331,26.1202,32.0296,2.34404,11.8889,11.4611,10.8287,14.3095,35.1444,118.773,90.0,129.9,1.0,1983,418.0,2021-12-25 00:00:00
403,joumine,0.217838,7,0.096811,50.6538,25.9357,31.8451,2.24411,11.789,11.4611,10.6466,13.9398,34.9867,118.773,90.0,129.9,1.0,1983,418.0,2021-12-24 00:00:00
439,joumine,0.21372,7,0.093111,50.5381,25.7179,31.6273,2.1473,11.6922,11.4611,10.5009,13.5701,34.8633,118.773,90.0,129.9,1.0,1983,418.0,2021-12-23 00:00:00
475,joumine,0.217782,7,0.096831,50.4225,25.5041,31.4136,2.05419,11.599,11.4611,10.33,13.2004,34.7399,118.773,90.0,129.9,1.0,1983,418.0,2021-12-22 00:00:00
511,joumine,0.288972,7,0.091951,50.3068,25.2864,31.1958,1.95736,11.5022,11.4611,10.1609,12.8306,34.6165,118.773,90.0,129.9,1.0,1983,418.0,2021-12-21 00:00:00
547,joumine,0.290042,7,0.093731,50.1139,24.9974,30.9068,1.86541,11.4103,11.4611,9.96023,12.4609,34.4314,118.773,90.0,129.9,1.0,1983,418.0,2021-12-20 00:00:00
583,joumine,0.293627,7,0.094191,49.9211,24.7074,30.6168,1.77168,11.3165,11.4611,9.70731,12.0912,34.2154,118.773,90.0,129.9,1.0,1983,418.0,2021-12-19 00:00:00
619,joumine,0.334013,7,0.099851,49.7283,24.4137,30.3231,1.67749,11.2223,11.4611,9.46423,11.7215,34.0303,118.773,90.0,129.9,1.0,1983,418.0,2021-12-18 00:00:00
655,joumine,0.404398,7,0.094501,49.4969,24.0797,29.9891,1.57764,11.1225,11.4611,9.25181,11.3518,33.876,118.773,90.0,129.9,1.0,1983,418.0,2021-12-17 00:00:00
691,joumine,0.48214,7,0.095121,49.1884,23.6753,29.5847,1.48313,11.028,11.4611,9.01163,10.9821,33.6909,118.773,90.0,129.9,1.0,1983,418.0,2021-12-16 00:00:00
727,joumine,0.548581,7,0.094491,48.8028,23.1932,29.1026,1.38801,10.9329,11.4611,8.70509,10.6124,33.444,118.773,90.0,129.9,1.0,1983,418.0,2021-12-15 00:00:00
763,joumine,0.697351,7,0.094911,48.3504,22.6446,28.554,1.29352,10.8384,11.4611,8.30743,10.2427,33.1123,118.773,90.0,129.9,1.0,1983,418.0,2021-12-14 00:00:00
799,joumine,0.963694,7,0.096911,47.75,21.9472,27.8567,1.19861,10.7435,11.4611,7.73755,9.87295,32.5995,118.773,90.0,129.9,1.0,1983,418.0,2021-12-13 00:00:00
835,joumine,1.56766,7,0.095856,46.8869,20.9835,26.893,1.1017,10.6466,11.4611,6.40554,9.50324,31.3191,118.773,90.0,129.9,1.0,1983,418.0,2021-12-12 00:00:00
871,joumine,5.86412,7,0.090856,45.4252,19.4159,25.3253,1.00584,10.5507,11.4611,4.55969,9.13353,29.5132,118.773,90.0,129.9,1.0,1983,418.0,2021-12-11 00:00:00
907,joumine,4.26226,7,0.093996,39.6596,13.5518,19.4612,0.914988,10.4598,11.4611,3.68595,8.76382,28.6715,118.773,90.0,129.9,1.0,1983,418.0,2021-12-10 00:00:00
943,joumine,1.3984,7,0.091556,35.4914,9.28952,15.1989,0.820992,10.3658,11.4611,3.40494,8.3941,28.419,118.773,90.0,129.9,1.0,1983,418.0,2021-12-09 00:00:00
979,joumine,0.721936,7,0.099316,34.1845,7.89112,13.8005,0.729436,10.2743,11.4611,3.20463,8.02439,28.2506,118.773,90.0,129.9,1.0,1983,418.0,2021-12-08 00:00:00
1015,joumine,1.4512,7,0.089656,33.5675,7.16918,13.0786,0.63012,10.175,11.4611,3.11069,7.65468,28.1945,118.773,90.0,129.9,1.0,1983,418.0,2021-12-07 00:00:00
1051,joumine,3.65689,7,0.091739,32.2075,5.71798,11.6274,0.540464,10.0853,11.4611,2.95505,7.28497,28.0823,118.773,90.0,129.9,1.0,1983,418.0,2021-12-06 00:00:00
1087,joumine,0.506011,7,0.082149,28.6434,2.06109,7.97051,0.448725,9.99358,11.4611,2.83155,6.91526,27.9981,118.773,90.0,129.9,1.0,1983,418.0,2021-12-05 00:00:00
1123,joumine,0.65293,7,0.089799,28.2226,1.55508,7.4645,0.366576,9.91143,11.4611,2.70939,6.54554,27.9139,118.773,90.0,129.9,1.0,1983,418.0,2021-12-04 00:00:00
1159,joumine,0.550633,7,0.093309,27.6614,0.902151,6.81157,0.276777,9.82163,11.4611,2.54302,6.17583,27.8017,118.773,90.0,129.9,1.0,1983,418.0,2021-12-03 00:00:00
1195,joumine,0.147005,7,0.091419,27.2041,0.351519,6.26094,0.183468,9.72832,11.4611,2.45989,5.80612,27.7736,118.773,90.0,129.9,1.0,1983,418.0,2021-12-02 00:00:00
1231,joumine,0.204513,7,0.092049,27.1503,0.204513,6.11393,0.092049,9.6369,11.4611,2.35842,5.43641,27.7175,118.773,90.0,129.9,1.0,1983,418.0,2021-12-01 00:00:00
1267,joumine,0.367701,7,0.095819,27.0427,1.89853,5.90942,2.93172,9.54485,3.36585,2.2898,5.0667,27.7175,118.773,90.0,129.9,1.0,1983,418.0,2021-11-30 00:00:00
1303,joumine,0.466519,7,0.089899,26.7737,1.53083,5.54172,2.8359,9.44903,3.36585,2.21086,4.9545,27.6895,118.773,90.0,129.9,1.0,1983,418.0,2021-11-29 00:00:00
1339,joumine,0.0698676,7,0.096769,26.3971,1.06431,5.0752,2.746,9.35913,3.36585,2.1539,4.8423,27.6895,118.773,90.0,129.9,1.0,1983,418.0,2021-11-28 00:00:00
1375,joumine,0.0194502,7,0.095369,26.424,0.99444,5.00533,2.64923,9.26237,3.36585,2.11544,4.73011,27.7175,118.773,90.0,129.9,1.0,1983,418.0,2021-11-27 00:00:00
1411,joumine,0.0201667,7,0.094879,26.5047,0.97499,4.98588,2.55386,9.167,3.36585,2.06207,4.61791,27.7175,118.773,90.0,129.9,1.0,1983,418.0,2021-11-26 00:00:00
1447,joumine,0.0187666,7,0.094269,26.5854,0.954823,4.96572,2.45899,9.07212,3.36585,1.98208,4.50572,27.6614,118.773,90.0,129.9,1.0,1983,418.0,2021-11-25 00:00:00
1483,joumine,0.0164292,7,0.094969,26.6661,0.936057,4.94695,2.36472,8.97785,3.36585,1.86506,4.39352,27.5538,118.773,90.0,129.9,1.0,1983,418.0,2021-11-24 00:00:00
1519,joumine,0.0131055,7,0.090919,26.7468,0.919627,4.93052,2.26975,8.88288,3.36585,1.69251,4.28133,27.3924,118.773,90.0,129.9,1.0,1983,418.0,2021-11-23 00:00:00
1555,joumine,0.0163782,7,0.092739,26.8275,0.906522,4.91741,2.17883,8.79196,3.36585,1.36278,4.16913,27.0696,118.773,90.0,129.9,1.0,1983,418.0,2021-11-22 00:00:00
1591,joumine,0.035401,7,0.109579,26.9082,0.890144,4.90104,2.08609,8.69922,3.36585,1.084,4.05694,26.8006,118.773,90.0,129.9,1.0,1983,418.0,2021-11-21 00:00:00
1627,joumine,0.0458189,7,0.098169,26.9889,0.854743,4.86563,1.97651,8.58964,3.36585,0.969824,3.94474,26.693,118.773,90.0,129.9,1.0,1983,418.0,2021-11-20 00:00:00
1663,joumine,0.0395481,7,0.092139,27.0427,0.808924,4.81982,1.87834,8.49147,3.36585,0.95782,3.83255,26.693,118.773,90.0,129.9,1.0,1983,418.0,2021-11-19 00:00:00
1699,joumine,0.0164836,7,0.094559,27.0965,0.769376,4.78027,1.7862,8.39933,3.36585,0.941655,3.72035,26.693,118.773,90.0,129.9,1.0,1983,418.0,2021-11-18 00:00:00
1735,joumine,0.0183447,7,0.095889,27.1772,0.752892,4.76378,1.69164,8.30478,3.36585,0.895228,3.60816,26.6661,118.773,90.0,129.9,1.0,1983,418.0,2021-11-17 00:00:00
1771,joumine,0.0430483,7,0.093199,27.2579,0.734547,4.74544,1.59575,8.20889,3.36585,0.895228,3.49596,26.693,118.773,90.0,129.9,1.0,1983,418.0,2021-11-16 00:00:00
1807,joumine,0.0514436,7,0.102809,27.3117,0.691499,4.70239,1.50256,8.11569,3.36585,0.875855,3.38377,26.693,118.773,90.0,129.9,1.0,1983,418.0,2021-11-15 00:00:00
1843,joumine,0.0177828,7,0.097999,27.3655,0.640055,4.65095,1.39975,8.01288,3.36585,0.875855,3.27157,26.7199,118.773,90.0,129.9,1.0,1983,418.0,2021-11-14 00:00:00
1879,joumine,0.0253475,7,0.098719,27.4462,0.622273,4.63316,1.30175,7.91488,3.36585,0.852506,3.15938,26.7199,118.773,90.0,129.9,1.0,1983,418.0,2021-11-13 00:00:00
1915,joumine,0.02859,7,0.102439,27.5269,0.596925,4.60782,1.20303,7.81616,3.36585,0.852506,3.04718,26.7468,118.773,90.0,129.9,1.0,1983,418.0,2021-11-12 00:00:00
1951,joumine,0.0149998,7,0.091669,27.6076,0.568335,4.57923,1.10059,7.71372,3.36585,0.834753,2.93499,26.7468,118.773,90.0,129.9,1.0,1983,418.0,2021-11-11 00:00:00
1987,joumine,0.0464043,7,0.096869,27.6895,0.553335,4.56423,1.00892,7.62205,3.36585,0.81694,2.82279,26.7468,118.773,90.0,129.9,1.0,1983,418.0,2021-11-10 00:00:00
2023,joumine,0.0192619,7,0.099499,27.7456,0.506931,4.51782,0.912051,7.52518,3.36585,0.81694,2.7106,26.7737,118.773,90.0,129.9,1.0,1983,418.0,2021-11-09 00:00:00
2059,joumine,0.021551,7,0.101289,27.8298,0.487669,4.49856,0.812552,7.42568,3.36585,0.81694,2.5984,26.8006,118.773,90.0,129.9,1.0,1983,418.0,2021-11-08 00:00:00
2095,joumine,0.0494492,7,0.099889,27.9139,0.466118,4.47701,0.711263,7.3244,3.36585,0.794434,2.48621,26.8006,118.773,90.0,129.9,1.0,1983,418.0,2021-11-07 00:00:00
2131,joumine,0.0470974,7,0.098519,27.97,0.416669,4.42756,0.611374,7.22451,3.36585,0.77327,2.37401,26.8006,118.773,90.0,129.9,1.0,1983,418.0,2021-11-06 00:00:00
2167,joumine,0.042431,7,0.093559,28.0262,0.369572,4.38046,0.512855,7.12599,3.36585,0.77327,2.26182,26.8275,118.773,90.0,129.9,1.0,1983,418.0,2021-11-05 00:00:00
2203,joumine,0.0675834,7,0.092959,28.0823,0.327141,4.33803,0.419296,7.03243,3.36585,0.77327,2.14962,26.8544,118.773,90.0,129.9,1.0,1983,418.0,2021-11-04 00:00:00
2239,joumine,0.0880879,7,0.139249,28.1103,0.259557,4.27045,0.326337,6.93947,3.36585,0.749482,2.03743,26.8544,118.773,90.0,129.9,1.0,1983,418.0,2021-11-03 00:00:00
2275,joumine,0.0989108,7,0.093704,28.1664,0.171469,4.18236,0.187088,6.80022,3.36585,0.730143,1.92523,26.8544,118.773,90.0,129.9,1.0,1983,418.0,2021-11-02 00:00:00
2311,joumine,0.0725584,7,0.093384,28.1664,0.0725584,4.08345,0.093384,6.70652,3.36585,0.730143,1.81304,26.8813,118.773,90.0,129.9,1.0,1983,418.0,2021-11-01 00:00:00
2347,joumine,0.0986759,7,0.095699,28.1945,3.84796,4.01089,3.07465,6.61313,1.0414,0.708352,1.70084,26.8813,118.773,90.0,129.9,1.0,1983,418.0,2021-10-31 00:00:00
2383,joumine,0.0929436,7,0.090959,28.1945,3.74929,3.91222,2.97895,6.51743,1.0414,0.70753,1.66725,26.9082,118.773,90.0,129.9,1.0,1983,418.0,2021-10-30 00:00:00
2419,joumine,0.0958906,7,0.090929,28.1945,3.65634,3.81927,2.88799,6.42648,1.0414,0.70753,1.63365,26.9351,118.773,90.0,129.9,1.0,1983,418.0,2021-10-29 00:00:00
2455,joumine,0.236403,7,0.092809,28.1945,3.56045,3.72338,2.79706,6.33555,1.0414,0.686493,1.60006,26.9351,118.773,90.0,129.9,1.0,1983,418.0,2021-10-28 00:00:00
2491,joumine,0.352822,7,0.095359,28.0542,3.32405,3.48698,2.70425,6.24274,1.0414,0.686493,1.56647,26.962,118.773,90.0,129.9,1.0,1983,418.0,2021-10-27 00:00:00
2527,joumine,0.80235,7,0.094919,27.8017,2.97123,3.13416,2.60889,6.14738,1.0414,0.668529,1.53287,26.962,118.773,90.0,129.9,1.0,1983,418.0,2021-10-26 00:00:00
2563,joumine,2.62029,7,0.950159,27.0965,3.01956,3.18249,3.36465,6.90314,1.0414,0.668529,1.49928,26.9889,118.773,90.0,129.9,1.0,1983,418.0,2021-10-25 00:00:00
2599,joumine,0.200824,7,0.096119,25.4264,0.399261,0.562192,2.41449,5.95298,1.0414,0.647997,1.46569,27.0158,118.773,90.0,129.9,1.0,1983,418.0,2021-10-24 00:00:00
2635,joumine,0.0679027,7,0.094079,25.3216,0.198437,0.361368,2.31838,5.85686,1.0414,0.647997,1.43209,27.0696,118.773,90.0,129.9,1.0,1983,418.0,2021-10-23 00:00:00
2671,joumine,0.00352822,7,0.101679,25.3478,0.130534,0.293465,2.2243,5.76278,1.0414,0.627341,1.3985,27.0965,118.773,90.0,129.9,1.0,1983,418.0,2021-10-22 00:00:00
2707,joumine,0.0,7,0.098239,25.4525,0.127006,0.289937,2.12262,5.6611,1.0414,0.627294,1.36491,27.1503,118.773,90.0,129.9,1.0,1983,418.0,2021-10-21 00:00:00
2743,joumine,0.000420456,7,0.097834,25.5834,0.127006,0.289937,2.02438,5.56286,1.0414,0.627294,1.33131,27.2041,118.773,90.0,129.9,1.0,1983,418.0,2021-10-20 00:00:00
2779,joumine,0.0,7,0.099904,25.6881,0.126586,0.289517,1.92655,5.46503,1.0414,0.613168,1.29772,27.2041,118.773,90.0,129.9,1.0,1983,418.0,2021-10-19 00:00:00
2815,joumine,0.0,7,0.102289,25.7928,0.126586,0.289517,1.82664,5.36513,1.0414,0.601473,1.26413,27.2041,118.773,90.0,129.9,1.0,1983,418.0,2021-10-18 00:00:00
2851,joumine,0.0,7,0.099649,25.8975,0.126586,0.289517,1.72435,5.26284,1.0414,0.601473,1.23053,27.231,118.773,90.0,129.9,1.0,1983,418.0,2021-10-17 00:00:00
2887,joumine,7.37433e-05,7,0.096239,26.0022,0.126586,0.289517,1.6247,5.16319,1.0414,0.585443,1.19694,27.231,118.773,90.0,129.9,1.0,1983,418.0,2021-10-16 00:00:00
2923,joumine,0.0,7,0.097809,26.1069,0.126512,0.289443,1.52846,5.06695,1.0414,0.572888,1.16335,27.231,118.773,90.0,129.9,1.0,1983,418.0,2021-10-15 00:00:00
2959,joumine,0.0205488,7,0.093119,26.2378,0.126512,0.289443,1.43066,4.96914,1.0414,0.572888,1.12975,27.2579,118.773,90.0,129.9,1.0,1983,418.0,2021-10-14 00:00:00
2995,joumine,0.0260436,7,0.102769,26.3163,0.105963,0.268894,1.33754,4.87602,1.0414,0.572888,1.09616,27.2848,118.773,90.0,129.9,1.0,1983,418.0,2021-10-13 00:00:00
3031,joumine,0.0,7,0.102839,26.3971,0.0799195,0.24285,1.23477,4.77325,1.0414,0.572888,1.06257,27.3117,118.773,90.0,129.9,1.0,1983,418.0,2021-10-12 00:00:00
3067,joumine,0.0,7,0.102224,26.5316,0.0799195,0.24285,1.13193,4.67041,1.0414,0.537127,1.02897,27.2848,118.773,90.0,129.9,1.0,1983,418.0,2021-10-11 00:00:00
3103,joumine,0.0165127,7,0.095214,26.6392,0.0799195,0.24285,1.0297,4.56819,1.0414,0.525499,0.995379,27.2848,118.773,90.0,129.9,1.0,1983,418.0,2021-10-10 00:00:00
3139,joumine,0.0,7,0.095659,26.7199,0.059757,0.222688,0.734068,4.27255,1.0414,0.525499,0.961786,27.3117,118.773,90.0,129.9,1.0,1983,418.0,2021-10-09 00:00:00
3175,joumine,0.029215,7,0.098989,26.8275,0.059757,0.222688,0.638409,4.17689,1.0414,0.525499,0.928192,27.3386,118.773,90.0,129.9,1.0,1983,418.0,2021-10-08 00:00:00
3211,joumine,0.0,7,0.099676,26.9082,0.0341917,0.197123,0.739842,4.27833,1.0414,0.525499,0.894599,27.3655,118.773,90.0,129.9,1.0,1983,418.0,2021-10-07 00:00:00
3247,joumine,0.00364976,7,0.100746,27.0696,0.0341917,0.197123,0.640166,4.17865,1.0414,0.525499,0.861005,27.3924,118.773,90.0,129.9,1.0,1983,418.0,2021-10-06 00:00:00
3283,joumine,0.0180137,7,0.095396,27.1772,0.030542,0.193473,0.53942,4.07791,1.0414,0.50853,0.827412,27.3924,118.773,90.0,129.9,1.0,1983,418.0,2021-10-05 00:00:00
3319,joumine,0.0125283,7,0.108366,27.2579,0.0125283,0.175459,0.444024,3.98251,1.0414,0.50853,0.793819,27.4193,118.773,90.0,129.9,1.0,1983,418.0,2021-10-04 00:00:00
3355,joumine,0.0,7,0.112726,27.3655,0.0,0.162931,0.335658,3.87414,1.0414,0.505984,0.760225,27.4462,118.773,90.0,129.9,1.0,1983,418.0,2021-10-03 00:00:00
3391,joumine,0.0,7,0.109456,27.5,0.0,0.162931,0.222932,3.76142,1.0414,0.505984,0.726632,27.4731,118.773,90.0,129.9,1.0,1983,418.0,2021-10-02 00:00:00
3427,joumine,0.0,7,0.113476,27.6345,0.0,0.162931,0.113476,3.65196,1.0414,0.505984,0.693038,27.5,118.773,90.0,129.9,1.0,1983,418.0,2021-10-01 00:00:00
3463,joumine,0.0,7,0.112626,27.7736,0.162931,0.162931,3.53849,3.53849,0.659445,0.492233,0.659445,27.5,118.773,90.0,129.9,1.0,1983,418.0,2021-09-30 00:00:00
3499,joumine,0.0,7,0.112821,27.9139,0.162931,0.162931,3.42586,3.42586,0.659445,0.477259,0.637463,27.5,118.773,90.0,129.9,1.0,1983,418.0,2021-09-29 00:00:00
3535,joumine,0.0103161,7,0.107701,28.0542,0.162931,0.162931,3.31304,3.31304,0.659445,0.408726,0.615482,27.4462,118.773,90.0,129.9,1.0,1983,418.0,2021-09-28 00:00:00
3571,joumine,0.0,7,0.110731,28.1664,0.152615,0.152615,3.20534,3.20534,0.659445,0.408726,0.5935,27.4731,118.773,90.0,129.9,1.0,1983,418.0,2021-09-27 00:00:00
3607,joumine,0.0119868,7,0.114271,28.3067,0.152615,0.152615,3.09461,3.09461,0.659445,0.408726,0.571519,27.5269,118.773,90.0,129.9,1.0,1983,418.0,2021-09-26 00:00:00
3643,joumine,0.0,7,0.116786,28.419,0.140628,0.140628,2.98033,2.98033,0.659445,0.408726,0.549537,27.5807,118.773,90.0,129.9,1.0,1983,418.0,2021-09-25 00:00:00
3679,joumine,0.0125595,7,0.110756,28.5593,0.140628,0.140628,2.86355,2.86355,0.659445,0.400593,0.527556,27.6076,118.773,90.0,129.9,1.0,1983,418.0,2021-09-24 00:00:00
3715,joumine,0.0,7,0.111416,28.6715,0.128069,0.128069,2.75279,2.75279,0.659445,0.344942,0.505574,27.5807,118.773,90.0,129.9,1.0,1983,418.0,2021-09-23 00:00:00
3751,joumine,0.0289609,7,0.105601,28.8118,0.128069,0.128069,2.64138,2.64138,0.659445,0.344942,0.483593,27.6345,118.773,90.0,129.9,1.0,1983,418.0,2021-09-22 00:00:00
3787,joumine,0.0,7,0.102756,28.8959,0.0991076,0.0991076,2.53578,2.53578,0.659445,0.344942,0.461611,27.7175,118.773,90.0,129.9,1.0,1983,418.0,2021-09-21 00:00:00
3823,joumine,0.00391249,7,0.106056,29.0362,0.0991076,0.0991076,2.43302,2.43302,0.659445,0.344942,0.43963,27.8578,118.773,90.0,129.9,1.0,1983,418.0,2021-09-20 00:00:00
3859,joumine,0.0,7,0.113761,29.1485,0.0951951,0.0951951,2.32696,2.32696,0.659445,0.328623,0.417648,27.97,118.773,90.0,129.9,1.0,1983,418.0,2021-09-19 00:00:00
3895,joumine,0.00980424,7,0.115061,29.2887,0.0951951,0.0951951,2.2132,2.2132,0.659445,0.311296,0.395667,28.0823,118.773,90.0,129.9,1.0,1983,418.0,2021-09-18 00:00:00
3931,joumine,0.0,7,0.111216,29.401,0.0853909,0.0853909,2.09814,2.09814,0.659445,0.311296,0.373685,28.2226,118.773,90.0,129.9,1.0,1983,418.0,2021-09-17 00:00:00
3967,joumine,0.0190291,7,0.113411,29.5413,0.0853909,0.0853909,1.98693,1.98693,0.659445,0.310928,0.351704,28.3348,118.773,90.0,129.9,1.0,1983,418.0,2021-09-16 00:00:00
4003,joumine,0.0,7,0.116411,29.6535,0.0663618,0.0663618,1.87352,1.87352,0.659445,0.285473,0.329722,28.419,118.773,90.0,129.9,1.0,1983,418.0,2021-09-15 00:00:00
4039,joumine,0.0129566,7,0.114411,29.8218,0.0663618,0.0663618,1.7571,1.7571,0.659445,0.262446,0.307741,28.5031,118.773,90.0,129.9,1.0,1983,418.0,2021-09-14 00:00:00
4075,joumine,0.0,7,0.113411,29.9341,0.0534053,0.0534053,1.64269,1.64269,0.659445,0.138713,0.285759,28.4751,118.773,90.0,129.9,1.0,1983,418.0,2021-09-13 00:00:00
4111,joumine,0.0,7,0.114336,30.0743,0.0534053,0.0534053,1.52928,1.52928,0.659445,0.119169,0.263778,28.5593,118.773,90.0,129.9,1.0,1983,418.0,2021-09-12 00:00:00
4147,joumine,0.0,7,0.121586,30.2146,0.0534053,0.0534053,1.41495,1.41495,0.659445,0.119169,0.241796,28.6715,118.773,90.0,129.9,1.0,1983,418.0,2021-09-11 00:00:00
4183,joumine,0.0197639,7,0.116161,30.3549,0.0534053,0.0534053,1.29336,1.29336,0.659445,0.0981506,0.219815,28.7557,118.773,90.0,129.9,1.0,1983,418.0,2021-09-10 00:00:00
4219,joumine,0.00925311,7,0.144171,30.4671,0.0336414,0.0336414,1.1772,1.1772,0.659445,0.0621385,0.197833,28.8398,118.773,90.0,129.9,1.0,1983,418.0,2021-09-09 00:00:00
4255,joumine,0.0,7,0.138201,30.614,0.0243883,0.0243883,1.03303,1.03303,0.659445,0.0446439,0.175852,28.9521,118.773,90.0,129.9,1.0,1983,418.0,2021-09-08 00:00:00
4291,joumine,0.0,7,0.120361,30.7903,0.0243883,0.0243883,0.894827,0.894827,0.659445,0.0446439,0.15387,29.0923,118.773,90.0,129.9,1.0,1983,418.0,2021-09-07 00:00:00
4327,joumine,0.0,7,0.115011,30.9372,0.0243883,0.0243883,0.774466,0.774466,0.659445,0.0313724,0.131889,29.2046,118.773,90.0,129.9,1.0,1983,418.0,2021-09-06 00:00:00
4363,joumine,0.0,7,0.125411,31.0841,0.0243883,0.0243883,0.659455,0.659455,0.659445,0.0135274,0.109907,29.3168,118.773,90.0,129.9,1.0,1983,418.0,2021-09-05 00:00:00
4399,joumine,0.0,7,0.155631,31.2309,0.0243883,0.0243883,0.534044,0.534044,0.659445,0.0135274,0.087926,29.4571,118.773,90.0,129.9,1.0,1983,418.0,2021-09-04 00:00:00
4435,joumine,0.0,7,0.129161,31.4072,0.0243883,0.0243883,0.378413,0.378413,0.659445,0.0135274,0.0659445,29.5974,118.773,90.0,129.9,1.0,1983,418.0,2021-09-03 00:00:00
4471,joumine,0.0,7,0.123361,31.5541,0.0243883,0.0243883,0.249252,0.249252,0.659445,0.0135274,0.043963,29.7377,118.773,90.0,129.9,1.0,1983,418.0,2021-09-02 00:00:00
4507,joumine,0.0243883,7,0.125891,31.701,0.0243883,0.0243883,0.125891,0.125891,0.659445,0.0135274,0.0219815,29.8779,118.773,90.0,129.9,1.0,1983,418.0,2021-09-01 00:00:00
4543,joumine,0.0,7,0.120118,31.8185,0.163943,40.1138,3.86907,30.9597,0.259501,37.7308,76.6915,29.9902,118.773,90.0,129.9,1.0,1983,418.0,2021-08-31 00:00:00
4579,joumine,0.0,7,0.121198,31.9662,0.163943,40.1138,3.74896,30.8396,0.259501,37.7308,76.6832,30.1305,118.773,90.0,129.9,1.0,1983,418.0,2021-08-30 00:00:00
4615,joumine,0.0,7,0.128748,32.117,0.163943,40.1138,3.62776,30.7184,0.259501,37.6913,76.6748,30.2427,118.773,90.0,129.9,1.0,1983,418.0,2021-08-29 00:00:00
4651,joumine,0.0,7,0.122068,32.2678,0.163943,40.1138,3.49901,30.5896,0.259501,37.6911,76.6664,30.383,118.773,90.0,129.9,1.0,1983,418.0,2021-08-28 00:00:00
4687,joumine,0.0,7,0.118978,32.4186,0.163943,40.1138,3.37694,30.4675,0.259501,37.6911,76.6581,30.5259,118.773,90.0,129.9,1.0,1983,418.0,2021-08-27 00:00:00
4723,joumine,0.0,7,0.118908,32.5694,0.163943,40.1138,3.25796,30.3486,0.259501,37.6911,76.6497,30.6728,118.773,90.0,129.9,1.0,1983,418.0,2021-08-26 00:00:00
4759,joumine,0.0201909,7,0.122738,32.7202,0.163943,40.1138,3.13906,30.2297,0.259501,37.6911,76.6413,30.8197,118.773,90.0,129.9,1.0,1983,418.0,2021-08-25 00:00:00
4795,joumine,0.0,7,0.125098,32.8408,0.143752,40.0936,3.01632,30.1069,0.259501,37.6911,76.6329,30.9666,118.773,90.0,129.9,1.0,1983,418.0,2021-08-24 00:00:00
4831,joumine,0.0165445,7,0.12083,32.9916,0.143752,40.0936,2.89122,29.9818,0.259501,37.6911,76.6246,31.1134,118.773,90.0,129.9,1.0,1983,418.0,2021-08-23 00:00:00
4867,joumine,0.0,7,0.12791,33.1123,0.127207,40.0771,2.77039,29.861,0.259501,37.6884,76.6162,31.2603,118.773,90.0,129.9,1.0,1983,418.0,2021-08-22 00:00:00
4903,joumine,0.0,7,0.12501,33.2932,0.127207,40.1591,2.64248,29.7331,0.259501,37.6884,76.6078,31.4072,118.773,90.0,129.9,1.0,1983,418.0,2021-08-21 00:00:00
4939,joumine,0.0210856,7,0.1261,33.444,0.127207,40.1591,2.51747,29.6081,0.259501,37.6884,76.5995,31.5541,118.773,90.0,129.9,1.0,1983,418.0,2021-08-20 00:00:00
