,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
9776,birmcherga,0.0,17,0.002,32.8943,0.0492823,9.00791,0.008,0.5608,2.54987,6.01337,22.3477,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-04-05 00:00:00
9811,birmcherga,0.0181703,17,0.002,32.9552,0.0492823,9.00791,0.006,0.5588,2.54987,5.99857,22.2627,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-04-04 00:00:00
9846,birmcherga,0.0,17,0.0,32.9552,0.0155615,8.97419,0.002,0.5548,2.54987,5.90914,22.0927,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-04-02 00:00:00
9881,birmcherga,0.0155615,17,0.002,33.016,0.0155615,8.97419,0.002,0.5548,2.54987,5.90914,22.0077,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-04-01 00:00:00
9916,birmcherga,0.015019,17,0.002,33.016,0.545601,8.95863,0.062,0.5528,2.4676,5.89433,21.9227,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-31 00:00:00
9951,birmcherga,0.0,17,0.002,33.016,0.530582,8.94361,0.06,0.5508,2.4676,5.88064,21.8431,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-30 00:00:00
9986,birmcherga,0.0158439,17,0.002,33.0769,0.530582,8.94361,0.058,0.5488,2.4676,5.80568,21.7635,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-29 00:00:00
10021,birmcherga,0.0162511,17,0.002,33.0769,0.514738,8.92777,0.056,0.5468,2.4676,5.79326,21.6839,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-28 00:00:00
10056,birmcherga,0.0155725,17,0.002,33.0769,0.498487,8.91151,0.054,0.5448,2.4676,5.76711,21.4368,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-27 00:00:00
10091,birmcherga,0.0,17,0.002,33.0769,0.482914,8.89594,0.052,0.5428,2.4676,5.75668,21.3572,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-26 00:00:00
10126,birmcherga,0.0149043,17,0.002,33.1378,0.482914,8.89594,0.05,0.5408,2.4676,5.75668,21.4451,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-25 00:00:00
10161,birmcherga,0.0117348,17,0.002,33.1378,0.46801,8.88104,0.048,0.5388,2.4676,5.68622,21.3655,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-24 00:00:00
10196,birmcherga,0.0104217,17,0.002,33.1378,0.456275,8.8693,0.046,0.5368,2.4676,5.67451,21.2859,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-23 00:00:00
10231,birmcherga,0.00852006,17,0.002,33.1378,0.445853,8.85888,0.044,0.5348,2.4676,5.66028,21.2063,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-22 00:00:00
10266,birmcherga,0.130801,17,0.002,33.1378,0.437333,8.85036,0.042,0.5328,2.4676,5.6454,21.1267,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-21 00:00:00
10301,birmcherga,0.131603,17,0.002,33.016,0.306532,8.71956,0.04,0.5308,2.4676,5.62968,20.8796,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-20 00:00:00
10336,birmcherga,0.0117033,17,0.002,32.8943,0.174929,8.58796,0.038,0.5288,2.4676,5.61339,20.8,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-19 00:00:00
10371,birmcherga,0.0129219,17,0.002,32.8943,0.163226,8.57625,0.036,0.5268,2.4676,5.61339,20.8879,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-18 00:00:00
10406,birmcherga,0.0,17,0.002,32.8943,0.150304,8.56333,0.034,0.5248,2.4676,5.59851,20.8083,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-17 00:00:00
10441,birmcherga,0.0109433,17,0.002,32.9552,0.150304,8.56333,0.032,0.5228,2.4676,5.5805,20.7287,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-16 00:00:00
10476,birmcherga,0.0138793,17,0.002,32.9552,0.13936,8.55239,0.03,0.5208,2.4676,5.56343,20.6491,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-15 00:00:00
10511,birmcherga,0.0,17,0.002,32.9552,0.125481,8.53851,0.028,0.5188,2.4676,5.54589,20.5695,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-14 00:00:00
10546,birmcherga,0.0130752,17,0.002,33.016,0.125481,8.53851,0.026,0.5168,2.4676,5.45395,20.3224,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-13 00:00:00
10581,birmcherga,0.0,17,0.002,33.016,0.112406,8.52543,0.024,0.5148,2.4676,5.44153,20.2428,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-12 00:00:00
10616,birmcherga,0.0119531,17,0.002,33.0769,0.112406,8.52543,0.022,0.5128,2.4676,5.44153,20.3307,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-11 00:00:00
10651,birmcherga,0.0109895,17,0.002,33.0769,0.100453,8.51348,0.02,0.5108,2.4676,5.43223,20.2511,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-10 00:00:00
10686,birmcherga,0.0112293,17,0.002,33.0769,0.0894633,8.50249,0.018,0.5088,2.4676,5.36261,20.1715,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-09 00:00:00
10721,birmcherga,0.0119531,17,0.002,33.0769,0.078234,8.49126,0.016,0.5068,2.4676,5.23185,20.0919,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-08 00:00:00
10756,birmcherga,0.0115007,17,0.002,33.0769,0.0662808,8.47931,0.014,0.5048,2.4676,5.1,20.0123,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-07 00:00:00
10791,birmcherga,0.0,17,0.002,33.0769,0.0547801,8.46781,0.012,0.5028,2.4676,5.0759,19.7652,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-06 00:00:00
10826,birmcherga,0.0117348,17,0.002,33.1378,0.0547801,8.46781,0.01,0.5008,2.4676,5.06256,19.6856,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-05 00:00:00
10861,birmcherga,0.0112367,17,0.002,33.1378,0.0430453,8.45607,0.008,0.4988,2.4676,5.06256,19.7735,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-04 00:00:00
10896,birmcherga,0.0106934,17,0.002,33.1378,0.0318086,8.44484,0.006,0.4968,2.4676,4.98931,19.6939,34.7204,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-03 00:00:00
10931,birmcherga,0.0109651,17,0.002,33.1378,0.0211152,8.43414,0.004,0.4948,2.4676,4.97741,19.4468,34.7204,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-02 00:00:00
10966,birmcherga,0.0101501,17,0.002,33.1378,0.0101501,8.42318,0.002,0.4928,2.4676,4.9644,19.3672,34.7204,41.599,122.5,52.9,1.0,1971,1263.0,2021-03-01 00:00:00
11001,birmcherga,0.0,17,0.002,33.1378,0.362939,8.41303,0.056,0.4908,4.8588,4.94648,19.2876,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-28 00:00:00
11036,birmcherga,0.009341,17,0.002,33.1986,0.362939,8.41303,0.054,0.4888,4.8588,4.92888,19.12,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-27 00:00:00
11071,birmcherga,0.00988477,17,0.002,33.1986,0.353598,8.40369,0.052,0.4868,4.8588,4.91234,18.9525,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-26 00:00:00
11106,birmcherga,0.00961289,17,0.002,33.1986,0.343713,8.3938,0.05,0.4848,4.8588,4.89668,18.785,34.7812,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-25 00:00:00
11141,birmcherga,0.00852533,17,0.002,33.1986,0.3341,8.38419,0.048,0.4828,4.8588,4.89668,18.6174,34.8421,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-24 00:00:00
11176,birmcherga,0.0,17,0.002,33.1986,0.325575,8.37566,0.046,0.4808,4.8588,4.883,18.4499,34.8421,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-23 00:00:00
11211,birmcherga,0.00825849,17,0.002,33.2595,0.325575,8.37566,0.044,0.4788,4.8588,4.8703,18.2823,34.8421,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-22 00:00:00
11246,birmcherga,0.00880271,17,0.002,33.2595,0.317317,8.36741,0.042,0.4768,4.8588,4.85884,18.1148,34.8421,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-21 00:00:00
11281,birmcherga,0.00798639,17,0.002,33.2595,0.308514,8.3586,0.04,0.4748,4.8588,4.84692,17.9472,34.8421,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-20 00:00:00
11316,birmcherga,0.0085306,17,0.002,33.2595,0.300527,8.35062,0.038,0.4728,4.8588,4.84692,17.7797,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-19 00:00:00
11351,birmcherga,0.0,17,0.002,33.2595,0.291997,8.34209,0.036,0.4708,4.8588,4.83324,17.6121,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-18 00:00:00
11386,birmcherga,0.00717423,17,0.002,33.3204,0.291997,8.34209,0.034,0.4688,4.8588,4.82154,17.4446,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-17 00:00:00
11421,birmcherga,0.00635725,17,0.002,33.3204,0.284823,8.33491,0.032,0.4668,4.8588,4.80915,17.2771,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-16 00:00:00
11456,birmcherga,0.00526794,17,0.002,33.3204,0.278465,8.32855,0.03,0.4648,4.8588,4.79486,17.1095,34.903,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-15 00:00:00
11491,birmcherga,0.0,17,0.002,33.3204,0.273197,8.32329,0.028,0.4628,4.8588,4.79486,16.942,34.9638,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-14 00:00:00
11526,birmcherga,0.00636076,17,0.002,33.3812,0.273197,8.32329,0.026,0.4608,4.8588,4.78288,16.7744,34.9638,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-13 00:00:00
11561,birmcherga,0.00799605,17,0.002,33.3812,0.266837,8.31693,0.024,0.4588,4.8588,4.76997,16.6069,34.9638,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-12 00:00:00
11596,birmcherga,0.00681501,17,0.002,33.3812,0.258841,8.30893,0.022,0.4568,4.8588,4.75539,16.4393,34.9638,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-11 00:00:00
11631,birmcherga,0.00745096,17,0.002,33.3812,0.252026,8.30211,0.02,0.4548,4.8588,4.74137,16.2718,34.9638,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-10 00:00:00
11666,birmcherga,0.0077235,17,0.002,33.3812,0.244575,8.29466,0.018,0.4528,4.8588,4.74137,16.1042,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-09 00:00:00
11701,birmcherga,0.00717841,17,0.002,33.3812,0.236851,8.28694,0.016,0.4508,4.8588,4.72767,15.9367,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-08 00:00:00
11735,birmcherga,0.00608822,17,0.002,33.3812,0.229673,8.27976,0.014,0.4488,4.8588,4.7148,15.7691,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-07 00:00:00
11770,birmcherga,0.00681501,17,0.002,33.3812,0.223584,8.27387,0.012,0.4468,4.8588,4.70285,15.6848,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-06 00:00:00
11804,birmcherga,0.00799605,17,0.002,33.3812,0.216769,8.26705,0.01,0.4448,4.8588,4.69086,15.5173,35.0247,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-05 00:00:00
11838,birmcherga,0.00745096,17,0.002,33.3812,0.208773,8.25886,0.008,0.4428,4.8588,4.69086,15.2665,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-04 00:00:00
11872,birmcherga,0.00681501,17,0.002,33.3812,0.201322,8.2516,0.006,0.4408,4.8588,4.67673,15.1822,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-03 00:00:00
11906,birmcherga,0.0672296,17,0.002,33.3812,0.194507,8.24479,0.004,0.4388,4.8588,4.66399,15.0146,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-02 00:00:00
11940,birmcherga,0.127278,17,0.002,33.3204,0.127278,8.17756,0.002,0.4368,4.8588,4.65199,14.8471,35.0856,41.599,122.5,52.9,1.0,1971,1263.0,2021-02-01 00:00:00
11974,birmcherga,0.00607833,17,0.002,33.1986,0.195068,8.05028,0.062,0.4348,4.8588,4.65199,14.6796,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-31 00:00:00
12008,birmcherga,0.00770966,17,0.002,33.1986,0.18899,8.0442,0.06,0.4328,4.52433,4.64156,14.512,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-30 00:00:00
12042,birmcherga,0.00716589,17,0.002,33.1986,0.18128,8.03649,0.058,0.4308,4.52433,4.63086,14.3661,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-29 00:00:00
12076,birmcherga,0.00662211,17,0.002,33.1986,0.173921,8.02914,0.056,0.4288,4.52433,4.62071,14.1585,35.1464,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-28 00:00:00
12110,birmcherga,0.00607833,17,0.002,33.1986,0.167492,8.02271,0.054,0.4268,4.52433,4.62071,14.0742,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-27 00:00:00
12144,birmcherga,0.00526266,17,0.002,33.1986,0.161414,8.01663,0.052,0.4248,4.52433,4.61084,13.9282,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-26 00:00:00
12178,birmcherga,0.00580644,17,0.002,33.1986,0.156151,8.01136,0.05,0.4228,4.52433,4.60152,13.7823,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-25 00:00:00
12212,birmcherga,0.00635022,17,0.002,33.1986,0.150344,8.00556,0.048,0.4208,4.52433,4.59277,13.6363,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-24 00:00:00
12246,birmcherga,0.00662211,17,0.002,33.1986,0.143994,7.99921,0.046,0.4188,4.52433,4.58317,13.4904,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-23 00:00:00
12280,birmcherga,0.0,17,0.002,33.1986,0.137372,7.99259,0.044,0.4168,4.52433,4.58317,13.3444,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-22 00:00:00
12314,birmcherga,0.00680725,17,0.002,33.2595,0.137179,7.99239,0.042,0.4148,4.52433,4.57497,13.1369,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-21 00:00:00
12348,birmcherga,0.00608163,17,0.002,33.2595,0.130372,7.98559,0.04,0.4128,4.52433,4.5662,13.0526,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-20 00:00:00
12382,birmcherga,0.00662584,17,0.002,33.2595,0.12429,7.9795,0.038,0.4108,4.52433,4.55828,12.9066,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-19 00:00:00
12416,birmcherga,0.0052653,17,0.002,33.2595,0.117665,7.97288,0.036,0.4088,4.52433,4.54979,12.7607,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-18 00:00:00
12450,birmcherga,0.00562811,17,0.002,33.2595,0.112399,7.96761,0.034,0.4068,4.52433,4.54215,12.5531,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-17 00:00:00
12484,birmcherga,0.00481179,17,0.002,33.2595,0.114218,0.114218,0.034,0.034,4.52433,0.175877,1.43344,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-16 00:00:00
12518,birmcherga,0.005356,17,0.002,33.2595,0.109406,0.109406,0.032,0.032,4.52433,0.167952,1.34912,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-15 00:00:00
12552,birmcherga,0.00608163,17,0.002,33.2595,0.10405,0.10405,0.03,0.03,4.52433,0.161144,1.2648,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-14 00:00:00
12586,birmcherga,0.00635373,17,0.002,33.2595,0.0979683,0.0979683,0.028,0.028,4.52433,0.153497,1.18048,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-13 00:00:00
12620,birmcherga,0.00680725,17,0.002,33.2595,0.084168,7.93938,0.024,0.3968,4.52433,4.50559,11.8234,35.2729,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-12 00:00:00
12654,birmcherga,0.0085306,17,0.002,33.2595,0.0773608,7.93257,0.022,0.3948,4.52433,4.43696,11.6774,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-11 00:00:00
12688,birmcherga,0.00744217,17,0.002,33.2595,0.0688302,7.92404,0.02,0.3928,4.52433,4.43015,11.5315,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-10 00:00:00
12722,birmcherga,0.0,17,0.002,33.2595,0.061388,7.9166,0.018,0.3908,4.52433,4.42251,11.3855,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-09 00:00:00
12756,birmcherga,0.00826355,17,0.002,33.3204,0.061388,7.9166,0.016,0.3888,4.52433,4.41571,11.2396,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-08 00:00:00
12790,birmcherga,0.00799122,17,0.002,33.3204,0.0531245,7.90834,0.014,0.3868,4.52433,4.4103,11.0936,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-07 00:00:00
12824,birmcherga,0.00717423,17,0.002,33.3204,0.0451333,7.90035,0.012,0.3848,4.52433,4.40298,10.9477,35.2097,41.599,122.5,52.9,1.0,1971,1263.0,2021-01-06 00:00:00
