,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
9565,sidisaad,0.0,20,0.06978,49.4055,0.0059752,22.0924,0.761153,9.28712,2.67582,9.23209,35.9178,55.8002,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-11 00:00:00
9601,sidisaad,0.0,20,0.073853,49.5851,0.0059752,22.0924,0.691373,9.21733,2.67582,9.23209,35.8286,55.8998,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-10 00:00:00
9636,sidisaad,0.0059752,20,0.075932,49.7648,0.0059752,22.0924,0.61752,9.14348,2.67582,9.23209,35.7394,55.9994,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-09 00:00:00
9673,sidisaad,0.0,20,0.072119,49.8546,0.0,22.0864,0.541588,9.06755,2.67582,9.20067,35.6502,55.9994,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-08 00:00:00
9708,sidisaad,0.0,20,0.065722,50.0396,0.0,22.0864,0.469469,8.99543,2.67582,9.16373,35.561,55.9994,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-07 00:00:00
9744,sidisaad,0.0,20,0.076603,50.1349,0.0,22.0864,0.403747,8.92971,2.67582,9.16373,35.4718,56.099,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-06 00:00:00
9779,sidisaad,0.0,20,0.067586,50.3253,0.0,22.0864,0.327144,8.85311,2.67582,9.14827,35.3826,56.099,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-05 00:00:00
9814,sidisaad,0.0,20,0.065995,50.4205,0.0,22.0864,0.259558,8.78552,2.67582,9.14827,35.2934,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-04 00:00:00
9849,sidisaad,0.0,20,0.065346,50.6109,0.0,22.0864,0.126649,8.65261,2.67582,9.12001,35.115,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-02 00:00:00
9884,sidisaad,0.0,20,0.061303,50.7061,0.0,22.0864,0.061303,8.58727,2.67582,9.10544,35.0258,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-04-01 00:00:00
9919,sidisaad,0.0,20,0.065583,50.8013,0.622343,22.0864,1.75596,8.52596,2.95265,9.09175,34.9366,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-31 00:00:00
9954,sidisaad,0.0,20,0.061562,50.8965,0.622343,22.0864,1.69038,8.46038,2.95265,9.07895,34.8414,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-30 00:00:00
9989,sidisaad,0.0,20,0.062537,50.9917,0.622343,22.0864,1.62882,8.39882,2.95265,8.96834,34.7461,56.099,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-29 00:00:00
10024,sidisaad,0.0,20,0.061841,51.0869,0.622343,22.0864,1.56628,8.33628,2.95265,8.56296,34.6509,55.7006,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-28 00:00:00
10059,sidisaad,0.0,20,0.055091,51.1821,0.622343,22.0864,1.50444,8.27444,2.95265,8.51033,34.5044,55.7006,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-27 00:00:00
10094,sidisaad,0.0,20,0.050255,51.2773,0.622343,22.0864,1.44935,8.21935,2.95265,8.49847,34.4091,55.7006,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-26 00:00:00
10129,sidisaad,0.0,20,0.063134,51.3725,0.622343,22.0864,1.39909,8.16909,2.95265,8.49847,34.3651,55.7006,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-25 00:00:00
10164,sidisaad,0.0,20,0.036925,51.4677,0.622343,22.0864,1.33596,8.10596,2.95265,8.2892,34.2699,55.5014,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-24 00:00:00
10199,sidisaad,0.0379948,20,0.026994,51.5629,0.622343,22.0864,1.29903,8.06903,2.95265,8.08082,34.1747,55.3022,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-23 00:00:00
10234,sidisaad,0.0,20,0.027405,51.5629,0.584348,22.0484,1.27204,8.04204,2.95265,8.06724,34.0794,55.3022,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-22 00:00:00
10269,sidisaad,0.0421031,20,0.032784,51.6581,0.584348,22.0484,1.24464,8.01464,2.95265,7.5601,33.9842,54.8042,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-21 00:00:00
10304,sidisaad,0.148912,20,0.045236,51.6581,0.542245,22.0063,1.21185,7.98185,2.95265,6.12072,33.8377,53.467,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-20 00:00:00
10339,sidisaad,0.0,20,0.042745,51.5629,0.393333,21.8574,1.16662,7.93661,2.95265,6.07214,33.7424,53.467,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-19 00:00:00
10374,sidisaad,0.0,20,0.042863,51.6581,0.393333,21.8574,1.12387,7.89387,2.95265,6.07214,33.6984,53.467,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-18 00:00:00
10409,sidisaad,0.0,20,0.071105,51.7533,0.393333,21.8574,1.08101,7.85101,2.95265,6.07214,33.6032,53.5622,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-17 00:00:00
10444,sidisaad,0.0,20,0.069502,51.8485,0.393333,21.8574,1.0099,7.7799,2.95265,6.07214,33.5079,53.6574,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-16 00:00:00
10479,sidisaad,0.0,20,0.065463,51.9437,0.393333,21.8574,0.940401,7.7104,2.95265,6.07214,33.4127,53.7526,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-15 00:00:00
10514,sidisaad,0.0,20,0.066419,52.0389,0.393333,21.8574,0.874938,7.64494,2.95265,6.02534,33.3174,53.8478,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-14 00:00:00
10549,sidisaad,0.0,20,0.067374,52.1341,0.393333,21.8574,0.808519,7.57852,2.95265,5.98364,33.1709,54.1334,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-13 00:00:00
10584,sidisaad,0.0,20,0.047465,52.2293,0.393333,21.8574,0.741145,7.51114,2.95265,5.98364,33.0757,54.3238,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-12 00:00:00
10619,sidisaad,0.0521625,20,0.037644,52.3245,0.393333,21.8574,0.69368,7.46368,2.95265,5.98364,33.0317,54.3238,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-11 00:00:00
10654,sidisaad,0.0,20,0.039423,52.3245,0.341171,21.8053,0.656036,7.42603,2.95265,5.94621,32.9364,54.419,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-10 00:00:00
10689,sidisaad,0.341171,20,0.042734,52.4197,0.341171,21.8053,0.616613,7.38661,2.95265,5.94621,32.8412,54.6094,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-09 00:00:00
10724,sidisaad,0.0,20,0.073162,52.1341,0.0,21.4641,0.573879,7.34388,2.95265,5.94621,32.746,54.7046,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-08 00:00:00
10759,sidisaad,0.0,20,0.074179,52.2293,0.0,21.4641,0.500717,7.27072,2.95265,5.94621,32.6507,54.8042,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-07 00:00:00
10794,sidisaad,0.0,20,0.07246,52.3245,0.0,21.4641,0.426538,7.19654,2.95265,5.94621,32.5042,55.0034,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-06 00:00:00
10829,sidisaad,0.0,20,0.073501,52.4197,0.0,21.4641,0.354078,7.12408,2.95265,5.94621,32.409,55.103,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-05 00:00:00
10864,sidisaad,0.0,20,0.074436,52.5149,0.0,21.4641,0.280577,7.05058,2.95265,5.94621,32.365,55.103,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-04 00:00:00
10899,sidisaad,0.0,20,0.063645,52.6102,0.0,21.4641,0.206141,6.97614,2.95265,5.94621,32.2697,55.2026,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-03 00:00:00
10934,sidisaad,0.0,20,0.070442,52.7054,0.0,21.4641,0.142496,6.9125,2.95265,5.94621,32.1232,55.3022,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-02 00:00:00
10969,sidisaad,0.0,20,0.072054,52.8006,0.0,21.4641,0.072054,6.84205,2.95265,5.94621,32.028,55.4018,133.317,270.0,209.0,1.0,1981,8950.0,2021-03-01 00:00:00
11004,sidisaad,0.0,20,0.072984,52.8958,0.176197,21.4641,1.73157,6.77,1.48658,5.94621,31.9327,55.601,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-28 00:00:00
11039,sidisaad,0.0,20,0.072249,53.0862,0.176197,21.4641,1.65858,6.69701,1.48658,5.91122,31.8815,55.601,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-27 00:00:00
11074,sidisaad,0.0,20,0.074047,53.1814,0.176197,21.4641,1.58633,6.62477,1.48658,5.89096,31.8302,55.601,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-26 00:00:00
11109,sidisaad,0.0,20,0.073243,53.2766,0.176197,21.4641,1.51229,6.55072,1.48658,5.86849,31.7789,55.601,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-25 00:00:00
11144,sidisaad,0.0,20,0.074175,53.3718,0.176197,21.4641,1.43904,6.47748,1.48658,5.86849,31.7277,55.7006,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-24 00:00:00
11179,sidisaad,0.0,20,0.075977,53.467,0.176197,21.4641,1.36487,6.4033,1.48658,5.86849,31.6764,55.8002,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-23 00:00:00
11214,sidisaad,0.0,20,0.075172,53.5622,0.176197,21.4641,1.28889,6.32732,1.48658,5.86849,31.6251,55.8998,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-22 00:00:00
11249,sidisaad,0.0,20,0.074365,53.6574,0.176197,21.4641,1.21372,6.25215,1.48658,5.86849,31.5739,56.099,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-21 00:00:00
11284,sidisaad,0.0,20,0.073557,53.7526,0.176197,21.4641,1.13936,6.17779,1.48658,5.86849,31.5226,56.1986,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-20 00:00:00
11319,sidisaad,0.0,20,0.053343,53.8478,0.176197,21.4641,1.0658,6.10423,1.48658,5.86849,31.4714,56.2982,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-19 00:00:00
11354,sidisaad,0.0,20,0.046199,53.943,0.176197,21.4641,1.01246,6.05089,1.48658,5.8187,31.4201,56.2982,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-18 00:00:00
11389,sidisaad,0.0,20,0.074617,54.0382,0.176197,21.4641,0.966257,6.00469,1.48658,5.8187,31.3688,56.3978,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-17 00:00:00
11424,sidisaad,0.0,20,0.043291,54.1334,0.176197,21.4641,0.89164,5.93007,1.48658,5.8187,31.3176,56.4974,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-16 00:00:00
11459,sidisaad,0.0,20,0.049281,54.2286,0.176197,21.4641,0.848349,5.88678,1.48658,5.8187,31.2663,56.5969,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-15 00:00:00
11494,sidisaad,0.0,20,0.051947,54.3238,0.176197,21.4641,0.799068,5.8375,1.48658,5.8187,31.2151,56.6965,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-14 00:00:00
11529,sidisaad,0.0,20,0.042024,54.419,0.176197,21.4641,0.747121,5.78555,1.48658,5.76952,31.1638,56.6965,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-13 00:00:00
11564,sidisaad,0.0615377,20,0.047514,54.5142,0.176197,21.4641,0.705097,5.74353,1.48658,5.76952,31.1125,56.7961,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-12 00:00:00
11599,sidisaad,0.0,20,0.040558,54.5142,0.114659,21.4026,0.657583,5.69601,1.48658,5.72453,31.0613,56.7961,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-11 00:00:00
11634,sidisaad,0.0572268,20,0.04231,54.6094,0.114659,21.4026,0.617025,5.65546,1.48658,5.72453,31.01,56.8957,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-10 00:00:00
11669,sidisaad,0.0,20,0.045205,54.6094,0.0574323,21.3453,0.574715,5.61315,1.48658,5.72453,30.9588,56.9953,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-09 00:00:00
11704,sidisaad,0.0,20,0.07778,54.7046,0.0574323,21.3453,0.52951,5.56794,1.48658,5.72453,30.9075,57.0949,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-08 00:00:00
11738,sidisaad,0.0,20,0.076012,54.8042,0.0574323,21.3453,0.45173,5.49016,1.48658,5.72453,30.8562,57.1945,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-07 00:00:00
11773,sidisaad,0.0,20,0.074316,54.9038,0.0574323,21.3453,0.375718,5.4144,1.48658,5.72453,30.5548,57.3937,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-06 00:00:00
11807,sidisaad,0.0,20,0.075257,55.0034,0.0574323,21.3453,0.301402,5.34009,1.48658,5.72453,30.5035,57.4933,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-05 00:00:00
11841,sidisaad,0.0,20,0.066194,55.103,0.0574323,21.3453,0.226145,5.26458,1.48658,5.6755,30.7024,57.4933,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-04 00:00:00
11875,sidisaad,0.0574323,20,0.043316,55.2026,0.0574323,21.3453,0.159951,5.19864,1.48658,5.6755,30.401,57.5929,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-03 00:00:00
11909,sidisaad,0.0,20,0.039429,55.2026,0.0,21.2879,0.116635,5.15532,1.48658,5.6289,30.3497,57.5929,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-02 00:00:00
11943,sidisaad,0.0,20,0.077206,55.3022,0.0,21.2879,0.077206,5.11589,1.48658,5.6289,30.2985,57.6925,133.317,270.0,209.0,1.0,1981,8950.0,2021-02-01 00:00:00
11977,sidisaad,0.0,20,0.076386,55.4018,0.277331,21.2879,1.75929,5.03868,1.48658,5.58139,30.2472,57.6925,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-31 00:00:00
12011,sidisaad,0.0,20,0.075565,55.5014,0.277331,21.2879,1.68291,4.9623,7.94621,5.58139,30.1959,57.7921,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-30 00:00:00
12045,sidisaad,0.049197,20,0.035917,55.601,0.277331,21.2879,1.60734,4.88673,7.94621,5.53449,29.9396,57.7921,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-29 00:00:00
12079,sidisaad,0.0,20,0.035288,55.601,0.228134,21.2387,1.57117,4.85056,7.94621,5.53449,29.7284,57.8917,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-28 00:00:00
12113,sidisaad,0.0,20,0.076581,55.7006,0.228134,21.2387,1.53614,4.81553,7.94621,5.48565,29.4269,57.8917,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-27 00:00:00
12147,sidisaad,0.0,20,0.075758,55.8002,0.228134,21.2387,1.45956,4.73895,7.94621,5.48565,29.1706,57.9913,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-26 00:00:00
12181,sidisaad,0.0,20,0.077576,55.8998,0.228134,21.2387,1.3838,4.66319,7.94621,5.44359,28.9143,57.9913,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-25 00:00:00
12215,sidisaad,0.0,20,0.076774,55.9994,0.228134,21.2387,1.30622,4.58561,7.94621,5.4193,28.658,57.9913,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-24 00:00:00
12249,sidisaad,0.0,20,0.077731,56.099,0.228134,21.2387,1.22945,4.50884,7.94621,5.4193,28.4016,58.0909,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-23 00:00:00
12283,sidisaad,0.0,20,0.078306,56.1986,0.228134,21.2387,1.15172,4.43111,7.94621,5.40252,28.1453,58.0909,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-22 00:00:00
12317,sidisaad,0.0,20,0.079747,56.2982,0.228134,21.2387,1.07316,4.35255,7.94621,5.38357,27.9341,58.0909,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-21 00:00:00
12351,sidisaad,0.0,20,0.074595,56.3978,0.228134,21.2387,0.993413,4.2728,7.94621,5.35718,27.6326,58.0909,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-20 00:00:00
12385,sidisaad,0.0,20,0.077444,56.4974,0.228134,21.2387,0.918818,4.19821,7.94621,5.33675,27.3763,58.0909,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-19 00:00:00
12419,sidisaad,0.049569,20,0.038853,56.5969,0.228134,21.2387,0.841374,4.12076,7.94621,5.33675,27.12,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-18 00:00:00
12453,sidisaad,0.0,20,0.039745,56.5969,0.178565,21.1891,0.802521,4.08191,7.94621,5.31945,26.9088,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-17 00:00:00
12487,sidisaad,0.0,20,0.075799,56.6965,0.22648,0.22648,0.796243,0.796243,7.94621,0.258269,5.12494,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-16 00:00:00
12521,sidisaad,0.0,20,0.079939,56.7961,0.22648,0.22648,0.720444,0.720444,7.94621,0.238679,4.82348,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-15 00:00:00
12555,sidisaad,0.0,20,0.080988,56.8957,0.22648,0.22648,0.640505,0.640505,7.94621,0.222645,4.52201,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-14 00:00:00
12589,sidisaad,0.0419889,20,0.03034,56.9953,0.22648,0.22648,0.559517,0.559517,7.94621,0.208035,4.22054,58.1905,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-13 00:00:00
12623,sidisaad,0.0,20,0.038972,56.9953,0.136576,21.1471,0.49571,3.7751,7.94621,5.25,25.6271,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-12 00:00:00
12657,sidisaad,0.0,20,0.054247,57.0949,0.136576,21.1471,0.456738,3.73613,7.94621,5.24287,25.3708,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-11 00:00:00
12691,sidisaad,0.0409702,20,0.030199,57.1945,0.136576,21.1471,0.402491,3.68188,7.94621,5.23347,25.1145,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-10 00:00:00
12725,sidisaad,0.0,20,0.036566,57.1945,0.0956058,21.1062,0.372292,3.65168,7.94621,5.22498,24.8582,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-09 00:00:00
12759,sidisaad,0.0514782,20,0.038901,57.2941,0.0956058,21.1062,0.335726,3.61511,7.94621,5.20508,24.6018,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-08 00:00:00
12793,sidisaad,0.0,20,0.035387,57.2941,0.0441276,21.0547,0.296825,3.57621,7.94621,5.18466,24.3455,58.2901,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-07 00:00:00
12827,sidisaad,0.0441276,20,0.033338,57.3937,0.0441276,21.0547,0.261438,3.54083,7.94621,5.18466,24.0892,58.3897,133.317,270.0,209.0,1.0,1981,8950.0,2021-01-06 00:00:00
