,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
19,siliana,0.00378746,14,0.0,2.74849,0.0125151,1.76149,0.0,0.0,5.60697,8.88041,13.2941,10.43,33.4411,388.5,70.0,1.0,1987,1040.0,2022-01-04 00:00:00
55,siliana,0.00329345,14,0.0,2.74849,0.00872763,1.7577,0.0,0.0,5.60697,8.84317,13.1133,10.3958,33.4411,388.5,70.0,1.0,1987,1040.0,2022-01-03 00:00:00
91,siliana,0.0029641,14,0.0,2.74849,0.00543419,1.75441,0.0,0.0,5.60697,8.80516,12.9324,10.3616,33.4411,388.5,70.0,1.0,1987,1040.0,2022-01-02 00:00:00
127,siliana,0.00247008,14,0.0,2.74849,0.00247008,1.75145,0.0,0.0,5.60697,8.7664,12.7515,10.3274,33.4411,388.5,70.0,1.0,1987,1040.0,2022-01-01 00:00:00
163,siliana,0.00312877,14,0.0,2.74849,0.162247,1.74898,0.0,0.0,2.7873,8.72841,12.5706,10.2932,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-31 00:00:00
199,siliana,0.00329345,14,0.0,2.74849,0.159118,1.74585,0.0,0.0,2.7873,8.72562,12.4807,10.2932,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-30 00:00:00
235,siliana,0.00247008,14,0.0,2.74849,0.155824,1.74255,0.0,0.0,2.7873,8.68763,12.3908,10.2591,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-29 00:00:00
271,siliana,0.00247008,14,0.0,2.74849,0.153354,1.74008,0.0,0.0,2.7873,8.61571,12.3009,10.1907,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-28 00:00:00
307,siliana,0.00279943,14,0.0,2.74849,0.150884,1.73761,0.0,0.0,2.7873,8.54431,12.211,10.1223,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-27 00:00:00
343,siliana,0.00329345,14,0.0,2.74849,0.148085,1.73481,0.0,0.0,2.7873,8.47417,12.1211,10.054,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-26 00:00:00
379,siliana,0.00329345,14,0.0,2.74849,0.144791,1.73152,0.0,0.0,2.7873,8.40454,12.0312,9.98559,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-25 00:00:00
415,siliana,0.0029641,14,0.0,2.74849,0.141498,1.72823,0.0,0.0,2.7873,8.33416,11.9413,9.91723,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-24 00:00:00
451,siliana,0.00247008,14,0.0,2.74849,0.138534,1.72526,0.0,0.0,2.7873,8.26202,11.8513,9.84886,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-23 00:00:00
487,siliana,0.00247008,14,0.0,2.74849,0.136064,1.72279,0.0,0.0,2.7873,8.19387,11.7614,9.78371,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-22 00:00:00
523,siliana,0.00230541,14,0.0,2.74849,0.133594,1.72032,0.0,0.0,2.7873,8.06107,11.6715,9.65342,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-21 00:00:00
559,siliana,0.00197607,14,0.0,2.74849,0.131288,1.71802,0.0,0.0,2.7873,7.92953,11.5816,9.52312,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-20 00:00:00
595,siliana,0.00148205,14,0.0,2.74849,0.129312,1.71604,0.0,0.0,2.7873,7.79675,11.4917,9.39282,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-19 00:00:00
631,siliana,0.00197607,14,0.0,2.74849,0.12783,1.71456,0.0,0.0,2.7873,7.76171,11.4018,9.36025,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-18 00:00:00
667,siliana,0.00197607,14,0.0,2.74849,0.125854,1.71258,0.0,0.0,2.7873,7.72469,11.3119,9.32768,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-17 00:00:00
703,siliana,0.00164672,14,0.0,2.74849,0.123878,1.71061,0.0,0.0,2.7873,7.68768,11.222,9.2951,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-16 00:00:00
739,siliana,0.00164672,14,0.0,2.74849,0.122231,1.70896,0.0,0.0,2.7873,7.64969,11.132,9.26253,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-15 00:00:00
775,siliana,0.00131738,14,0.0,2.74849,0.120584,1.70731,0.0,0.0,2.7873,7.6122,11.0421,9.22995,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-14 00:00:00
811,siliana,0.00131738,14,0.0,2.74849,0.119267,1.706,0.0,0.0,2.7873,7.57594,10.9522,9.19738,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-13 00:00:00
847,siliana,0.000988034,14,0.0,2.74849,0.11795,1.70468,0.0,0.0,2.7873,7.50883,10.8623,9.13223,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-12 00:00:00
883,siliana,0.000494017,14,0.0,2.74849,0.116962,1.70369,0.0,0.0,2.7873,7.47455,10.7724,9.09966,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-11 00:00:00
919,siliana,0.0213349,14,0.0,2.74849,0.116468,1.7032,0.0,0.0,2.7873,7.43953,10.6825,9.06709,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-10 00:00:00
955,siliana,0.000328667,14,0.0,2.72748,0.0951328,1.68186,0.0,0.0,2.7873,7.405,10.5926,9.03451,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-09 00:00:00
991,siliana,0.00131467,14,0.0,2.72748,0.0948041,1.68153,0.0,0.0,2.7873,7.40305,10.5026,9.03451,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-08 00:00:00
1027,siliana,0.0221559,14,0.0,2.72748,0.0934894,1.68022,0.0,0.0,2.7873,7.36803,10.4127,9.00194,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-07 00:00:00
1063,siliana,0.0425031,14,0.0,2.70648,0.0713336,1.65806,0.0,0.0,2.7873,7.36511,10.3228,9.00194,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-06 00:00:00
1099,siliana,0.0219854,14,0.0,2.66446,0.0288305,1.61556,0.0,0.0,2.7873,7.29752,10.2329,8.93679,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-05 00:00:00
1135,siliana,0.00162977,14,0.0,2.64346,0.00684505,1.59357,0.0,0.0,2.7873,7.23116,10.143,8.87164,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-04 00:00:00
1171,siliana,0.000814887,14,0.0,2.64346,0.00521528,1.59194,0.0,0.0,2.7873,7.19567,10.0531,8.83907,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-03 00:00:00
1207,siliana,0.00195573,14,0.0,2.64346,0.00440039,1.59113,0.0,0.0,2.7873,7.12858,9.96317,8.77392,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-02 00:00:00
1243,siliana,0.00244466,14,0.0,2.64346,0.00244466,1.58917,0.0,0.0,2.7873,7.06102,9.87326,8.70877,33.4411,388.5,70.0,1.0,1987,1040.0,2021-12-01 00:00:00
1279,siliana,0.00162977,14,0.0,2.64346,0.121744,1.58673,0.0,0.0,3.5364,7.02289,9.78334,8.6762,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-30 00:00:00
1315,siliana,0.000977865,14,0.0,2.64346,0.120114,1.5851,0.0,0.0,3.5364,7.01855,9.66546,8.6762,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-29 00:00:00
1351,siliana,0.00211871,14,0.0,2.64346,0.119137,1.58412,0.0,0.0,3.5364,6.98188,9.54758,8.64362,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-28 00:00:00
1387,siliana,0.00325955,14,0.0,2.64346,0.117018,1.582,0.0,0.0,3.5364,6.93745,9.4297,8.61105,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-27 00:00:00
1423,siliana,0.00260764,14,0.0,2.64346,0.113758,1.57874,0.0,0.0,3.5364,6.92632,9.31182,8.61105,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-26 00:00:00
1459,siliana,0.00293359,14,0.0,2.64346,0.111151,1.57614,0.0,0.0,3.5364,6.90739,9.19394,8.61105,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-25 00:00:00
1495,siliana,0.00325955,14,0.0,2.64346,0.108217,1.5732,0.0,0.0,3.5364,6.83905,9.07606,8.57848,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-24 00:00:00
1531,siliana,0.00374848,14,0.0,2.64346,0.104957,1.56994,0.0,0.0,3.5364,6.6733,8.95818,8.41561,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-23 00:00:00
1567,siliana,0.00293359,14,0.0,2.64346,0.101209,1.56619,0.0,0.0,3.5364,6.23216,8.8403,7.97495,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-22 00:00:00
1603,siliana,0.00325955,14,0.0,2.64346,0.0982754,1.56326,0.0,0.0,3.5364,5.06694,8.72242,6.81019,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-21 00:00:00
1639,siliana,0.00407444,14,0.0,2.64346,0.0950159,1.56,0.0,0.0,3.5364,5.00474,8.60454,6.74889,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-20 00:00:00
1675,siliana,0.00325955,14,0.0,2.64346,0.0909414,1.55593,0.0,0.0,3.5364,5.00161,8.48666,6.74889,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-19 00:00:00
1711,siliana,0.00260764,14,0.0,2.64346,0.0876819,1.55267,0.0,0.0,3.5364,4.98722,8.36878,6.74889,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-18 00:00:00
1747,siliana,0.00407444,14,0.0,2.64346,0.0850742,1.55006,0.0,0.0,3.5364,4.98722,8.2509,6.81019,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-17 00:00:00
1783,siliana,0.00440039,14,0.0,2.64346,0.0809998,1.54598,0.0,0.0,3.5364,4.97175,8.13302,6.87149,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-16 00:00:00
1819,siliana,0.00488932,14,0.0,2.64346,0.0765994,1.54158,0.0,0.0,3.5364,4.94848,8.01514,6.9328,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-15 00:00:00
1855,siliana,0.00521528,14,0.0,2.64346,0.0717101,1.5367,0.0,0.0,3.5364,4.9299,7.89726,6.9941,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-14 00:00:00
1891,siliana,0.00521528,14,0.0,2.64346,0.0664948,1.53148,0.0,0.0,3.5364,4.91396,7.77938,7.0554,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-13 00:00:00
1927,siliana,0.00407444,14,0.0,2.64346,0.0612795,1.52626,0.0,0.0,3.5364,4.88199,7.6615,7.08605,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-12 00:00:00
1963,siliana,0.000977865,14,0.0,2.64346,0.0572051,1.52219,0.0,0.0,3.5364,4.8681,7.54362,7.11671,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-11 00:00:00
1999,siliana,0.00521528,14,0.0,2.64346,0.0562272,1.52121,0.0,0.0,3.5364,4.85653,7.42574,7.14736,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-10 00:00:00
2035,siliana,0.00440039,14,0.0,2.64346,0.0510119,1.516,0.0,0.0,3.5364,4.84641,7.30786,7.17801,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-09 00:00:00
2071,siliana,0.00488932,14,0.0,2.64346,0.0466115,1.5116,0.0,0.0,3.5364,4.84641,7.18998,7.20866,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-08 00:00:00
2107,siliana,0.00537826,14,0.0,2.64346,0.0417222,1.50671,0.0,0.0,3.5364,4.82242,7.0721,7.20866,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-07 00:00:00
2143,siliana,0.00570421,14,0.0,2.64346,0.036344,1.50133,0.0,0.0,3.5364,4.82242,6.95422,7.23931,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-06 00:00:00
2179,siliana,0.00619314,14,0.0,2.64346,0.0306398,1.49562,0.0,0.0,3.5364,4.79187,6.83634,7.23931,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-05 00:00:00
2215,siliana,0.00684505,14,0.0,2.64346,0.0244466,1.48943,0.0,0.0,3.5364,4.75724,6.71846,7.23931,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-04 00:00:00
2251,siliana,0.0065191,14,0.0,2.64346,0.0176016,1.48259,0.0,0.0,3.5364,4.73551,6.60058,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-03 00:00:00
2287,siliana,0.00586719,14,0.0,2.64346,0.0110825,1.47607,0.0,0.0,3.5364,4.72228,6.4827,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-02 00:00:00
2323,siliana,0.00521528,14,0.0,2.64346,0.00521528,1.4702,0.0,0.0,3.5364,4.71088,6.36482,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-11-01 00:00:00
2359,siliana,0.00456337,14,0.0,2.64346,1.12816,1.46499,0.0,0.0,2.48352,4.70038,6.24694,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-31 00:00:00
2395,siliana,0.00407444,14,0.0,2.64346,1.1236,1.46042,0.0,0.0,2.48352,4.6908,6.16683,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-30 00:00:00
2431,siliana,0.0035855,14,0.0,2.64346,1.11953,1.45635,0.0,0.0,2.48352,4.68214,6.08671,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-29 00:00:00
2467,siliana,0.00342253,14,0.0,2.64346,1.11594,1.45276,0.0,0.0,2.48352,4.67415,6.0066,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-28 00:00:00
2503,siliana,0.00293359,14,0.0,2.64346,1.11252,1.44934,0.0,0.0,2.48352,4.66663,5.92648,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-27 00:00:00
2539,siliana,0.00244466,14,0.0,2.64346,1.10958,1.44641,0.0,0.0,2.48352,4.65659,5.84637,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-26 00:00:00
2575,siliana,0.254022,14,0.0,2.64346,1.10714,1.44396,0.0,0.0,2.48352,4.63428,5.76626,7.26996,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-25 00:00:00
2611,siliana,0.129847,14,0.0,2.39139,0.853118,1.18994,0.0,0.0,2.48352,4.63428,5.68614,7.36192,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-24 00:00:00
2647,siliana,0.542905,14,0.0,2.26536,0.723271,1.06009,0.0,0.0,2.48352,4.63428,5.60603,7.45387,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-23 00:00:00
2683,siliana,0.0082187,14,0.0,1.72622,0.180366,0.517187,0.0,0.0,2.48352,4.63428,5.52592,7.54583,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-22 00:00:00
2719,siliana,0.00763165,14,0.0,1.72622,0.172147,0.508968,0.0,0.0,2.48352,4.63428,5.4458,7.63778,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-21 00:00:00
2755,siliana,0.00675108,14,0.0,1.72622,0.164516,0.501337,0.0,0.0,2.48352,4.63428,5.36569,7.72974,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-20 00:00:00
2791,siliana,0.00616403,14,0.0,1.72622,0.157765,0.494586,0.0,0.0,2.48352,4.63428,5.28557,7.82169,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-19 00:00:00
2827,siliana,0.00763165,14,0.0,1.72622,0.151601,0.488421,0.0,0.0,2.48352,4.63428,5.20546,7.91365,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-18 00:00:00
2863,siliana,0.00733813,14,0.0,1.72622,0.143969,0.48079,0.0,0.0,2.48352,4.63428,5.12535,8.0056,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-17 00:00:00
2899,siliana,0.00675108,14,0.0,1.72622,0.136631,0.473452,0.0,0.0,2.48352,4.63428,5.04523,8.09756,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-16 00:00:00
2935,siliana,0.00631079,14,0.0,1.72622,0.12988,0.466701,0.0,0.0,2.48352,4.63428,4.96512,8.18951,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-15 00:00:00
2971,siliana,0.00660431,14,0.0,1.72622,0.123569,0.46039,0.0,0.0,2.48352,4.63428,4.88501,8.25274,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-14 00:00:00
3007,siliana,0.00733813,14,0.0,1.72622,0.116965,0.453786,0.0,0.0,2.48352,4.60813,4.80489,8.28531,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-13 00:00:00
3043,siliana,0.00733813,14,0.0,1.72622,0.109627,0.446447,0.0,0.0,2.48352,4.60771,4.72478,8.31788,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-12 00:00:00
3079,siliana,0.0,14,0.0,1.72622,0.102288,0.439109,0.0,0.0,2.48352,4.60771,4.64467,8.35046,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-11 00:00:00
3115,siliana,0.0091606,14,0.0,1.74372,0.102288,0.439109,0.0,0.0,2.48352,4.55682,4.56455,8.35046,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-10 00:00:00
3151,siliana,0.0,14,0.0,1.74372,0.0822698,0.419091,0.0,0.0,2.48352,4.55682,4.48444,8.41561,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-09 00:00:00
3187,siliana,0.00996609,14,0.0,1.76123,0.0822698,0.419091,0.0,0.0,2.48352,4.54982,4.40432,8.44818,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-08 00:00:00
3223,siliana,0.0108581,14,0.0,1.76123,0.0831618,0.419983,0.0,0.0,2.48352,4.54982,4.32421,8.51333,33.4411,388.5,70.0,1.0,1987,1040.0,2021-10-07 00:00:00
