,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
26,elhaouareb,0.00268182,21,0.0,0.300336,0.0102803,0.521507,0.0,0.03582,2.40507,7.28744,7.85099,1.81299,77.47,217.0,0.0,1.0,1989,1120.0,2022-01-04 00:00:00
62,elhaouareb,0.00223485,21,0.0,0.300336,0.00759849,0.518825,0.0,0.03582,2.40507,7.28744,7.77341,1.84422,77.47,217.0,0.0,1.0,1989,1120.0,2022-01-03 00:00:00
98,elhaouareb,0.00268182,21,0.0,0.300336,0.00536364,0.51659,0.0,0.03582,2.40507,7.28744,7.69583,1.9067,77.47,217.0,0.0,1.0,1989,1120.0,2022-01-02 00:00:00
134,elhaouareb,0.00268182,21,0.0,0.300336,0.00268182,0.513909,0.0,0.03582,2.40507,7.28744,7.61825,1.93794,77.47,217.0,0.0,1.0,1989,1120.0,2022-01-01 00:00:00
170,elhaouareb,0.00268182,21,0.0,0.300336,0.112012,0.511227,0.0297,0.03582,1.03829,7.28744,7.54066,2.00042,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-31 00:00:00
206,elhaouareb,0.00988182,21,0.0072,0.300336,0.10933,0.508545,0.0297,0.03582,1.03829,7.28744,7.50717,2.03165,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-30 00:00:00
242,elhaouareb,0.0121288,21,0.009,0.300336,0.0994484,0.498663,0.0225,0.02862,1.03829,7.28744,7.47368,2.09413,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-29 00:00:00
278,elhaouareb,0.00312879,21,0.0,0.300336,0.0873196,0.486534,0.0135,0.01962,1.03829,7.28744,7.44018,2.12537,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-28 00:00:00
314,elhaouareb,0.00223485,21,0.0,0.300336,0.0841908,0.483406,0.0135,0.01962,1.03829,7.28744,7.40669,2.15661,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-27 00:00:00
350,elhaouareb,0.00223485,21,0.0,0.300336,0.0819559,0.481171,0.0135,0.01962,1.03829,7.28744,7.3732,2.21908,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-26 00:00:00
386,elhaouareb,0.00223485,21,0.0,0.300336,0.0797211,0.478936,0.0135,0.01962,1.03829,7.28744,7.3397,2.25032,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-25 00:00:00
422,elhaouareb,0.00268182,21,0.0,0.300336,0.0774862,0.476701,0.0135,0.01962,1.03829,7.28744,7.30621,2.3128,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-24 00:00:00
458,elhaouareb,0.00268182,21,0.0,0.300336,0.0748044,0.474019,0.0135,0.01962,1.03829,7.28744,7.27272,2.34404,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-23 00:00:00
494,elhaouareb,0.00250303,21,0.0,0.300336,0.0721226,0.471337,0.0135,0.01962,1.03829,7.28744,7.23922,2.37528,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-22 00:00:00
530,elhaouareb,0.00223485,21,0.0,0.300336,0.0696196,0.468834,0.0135,0.01962,1.03829,7.27193,7.20573,2.37528,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-21 00:00:00
566,elhaouareb,0.00268182,21,0.0,0.300336,0.0673847,0.4666,0.0135,0.01962,1.03829,7.20621,7.17224,2.3128,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-20 00:00:00
602,elhaouareb,0.00268182,21,0.0,0.300336,0.0647029,0.463918,0.0135,0.01962,1.03829,5.92032,7.13874,1.03119,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-19 00:00:00
638,elhaouareb,0.00268182,21,0.0,0.300336,0.0620211,0.461236,0.0135,0.01962,1.03829,5.4312,7.10525,0.550913,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-18 00:00:00
674,elhaouareb,0.00511485,21,0.00288,0.300336,0.0593393,0.458554,0.0135,0.01962,1.03829,5.4312,7.07176,0.571795,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-17 00:00:00
710,elhaouareb,0.00268182,21,0.0,0.300336,0.0542244,0.453439,0.01062,0.01674,1.03829,5.42056,7.03826,0.571795,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-16 00:00:00
746,elhaouareb,0.00268182,21,0.0,0.300336,0.0515426,0.450757,0.01062,0.01674,1.03829,5.42056,7.00477,0.592676,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-15 00:00:00
782,elhaouareb,0.00213552,21,0.0,0.300336,0.0488608,0.448076,0.01062,0.01674,1.03829,5.42056,6.97128,0.634439,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-14 00:00:00
818,elhaouareb,0.00268182,21,0.0,0.300336,0.0467252,0.44594,0.01062,0.01674,1.03829,5.42056,6.93778,0.655321,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-13 00:00:00
854,elhaouareb,0.00223485,21,0.0,0.300336,0.0440434,0.443258,0.01062,0.01674,1.03829,5.42056,6.90429,0.676202,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-12 00:00:00
890,elhaouareb,0.00268182,21,0.0,0.300336,0.0418086,0.441023,0.01062,0.01674,1.03829,5.42056,6.8708,0.717965,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-11 00:00:00
926,elhaouareb,0.00223485,21,0.0,0.300336,0.0391268,0.438342,0.01062,0.01674,1.03829,5.42056,6.8373,0.738847,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-10 00:00:00
962,elhaouareb,0.00268182,21,0.0,0.300336,0.0368919,0.436107,0.01062,0.01674,1.03829,5.42056,6.80381,0.78061,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-09 00:00:00
998,elhaouareb,0.00268182,21,0.0,0.300336,0.0342101,0.433425,0.01062,0.01674,1.03829,5.42056,6.77032,0.801491,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-08 00:00:00
1034,elhaouareb,0.00312879,21,0.0,0.300336,0.0315283,0.430743,0.01062,0.01674,1.03829,5.42056,6.73682,0.843254,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-07 00:00:00
1070,elhaouareb,0.00357576,21,0.0,0.300336,0.0283995,0.427614,0.01062,0.01674,1.03829,5.42056,6.70333,0.864136,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-06 00:00:00
1106,elhaouareb,0.00960249,21,0.00702,0.300336,0.0248237,0.424039,0.01062,0.01674,1.03829,5.42056,6.66984,0.905899,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-05 00:00:00
1142,elhaouareb,0.00672879,21,0.0036,0.300336,0.0152212,0.414436,0.0036,0.00972,1.03829,5.42056,6.63634,0.947662,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-04 00:00:00
1178,elhaouareb,0.00268182,21,0.0,0.300336,0.00849243,0.407707,0.0,0.00612,1.03829,5.42056,6.60285,0.968543,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-03 00:00:00
1214,elhaouareb,0.00268182,21,0.0,0.300336,0.00581061,0.405025,0.0,0.00612,1.03829,5.42056,6.56936,0.989425,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-02 00:00:00
1250,elhaouareb,0.00312879,21,0.0,0.300336,0.00312879,0.402344,0.0,0.00612,1.03829,5.42056,6.53586,1.03119,77.47,217.0,0.0,1.0,1989,1120.0,2021-12-01 00:00:00
1286,elhaouareb,0.00312879,21,0.0,0.300336,0.108238,0.399215,0.00612,0.00612,1.44806,5.42056,6.50237,1.05207,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-30 00:00:00
1322,elhaouareb,0.00357576,21,0.0,0.300336,0.105109,0.396086,0.00612,0.00612,1.44806,5.42056,6.4541,1.07295,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-29 00:00:00
1358,elhaouareb,0.00312879,21,0.0,0.300336,0.101533,0.39251,0.00612,0.00612,1.44806,5.39645,6.40583,1.05207,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-28 00:00:00
1394,elhaouareb,0.00268182,21,0.0,0.300336,0.0984044,0.389382,0.00612,0.00612,1.44806,5.39645,6.35756,1.13559,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-27 00:00:00
1430,elhaouareb,0.00268182,21,0.0,0.300336,0.0957226,0.3867,0.00612,0.00612,1.44806,5.39645,6.3093,1.17736,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-26 00:00:00
1466,elhaouareb,0.00312879,21,0.0,0.300336,0.0930408,0.384018,0.00612,0.00612,1.44806,5.39645,6.26103,1.21912,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-25 00:00:00
1502,elhaouareb,0.00357576,21,0.0,0.300336,0.089912,0.380889,0.00612,0.00612,1.44806,5.39645,6.21276,1.24,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-24 00:00:00
1538,elhaouareb,0.00312879,21,0.0,0.300336,0.0863362,0.377313,0.00612,0.00612,1.44806,5.39645,6.16449,1.28177,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-23 00:00:00
1574,elhaouareb,0.00312879,21,0.0,0.300336,0.0832074,0.374185,0.00612,0.00612,1.44806,5.39645,6.11622,1.30265,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-22 00:00:00
1610,elhaouareb,0.00268182,21,0.0,0.300336,0.0800786,0.371056,0.00612,0.00612,1.44806,5.29022,6.06795,1.19824,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-21 00:00:00
1646,elhaouareb,0.00357576,21,0.0,0.300336,0.0773968,0.368374,0.00612,0.00612,1.44806,5.29022,6.01968,1.21912,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-20 00:00:00
1682,elhaouareb,0.00357576,21,0.0,0.300336,0.0738211,0.364798,0.00612,0.00612,1.44806,5.29022,5.97142,1.24,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-19 00:00:00
1718,elhaouareb,0.00357576,21,0.0,0.300336,0.0702453,0.361222,0.00612,0.00612,1.44806,5.27843,5.92315,1.24,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-18 00:00:00
1754,elhaouareb,0.00636879,21,0.00324,0.300336,0.0666695,0.357647,0.00612,0.00612,1.44806,5.27843,5.87488,1.28177,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-17 00:00:00
1790,elhaouareb,0.00600879,21,0.00288,0.300336,0.0603007,0.351278,0.00288,0.00288,1.44806,5.27843,5.82661,1.34441,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-16 00:00:00
1826,elhaouareb,0.00357576,21,0.0,0.300336,0.054292,0.345269,0.0,0.0,1.44806,5.27843,5.77834,1.40689,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-15 00:00:00
1862,elhaouareb,0.00357576,21,0.0,0.300336,0.0507162,0.341693,0.0,0.0,1.44806,5.27843,5.73007,1.43813,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-14 00:00:00
1898,elhaouareb,0.00357576,21,0.0,0.300336,0.0471404,0.338118,0.0,0.0,1.44806,5.27843,5.6818,1.5006,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-13 00:00:00
1934,elhaouareb,0.00312879,21,0.0,0.300336,0.0435647,0.334542,0.0,0.0,1.44806,5.27843,5.63354,1.56308,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-12 00:00:00
1970,elhaouareb,0.00333738,21,0.0,0.300336,0.0404359,0.331413,0.0,0.0,1.44806,5.27843,5.58527,1.62556,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-11 00:00:00
2006,elhaouareb,0.00357576,21,0.0,0.300336,0.0370985,0.328076,0.0,0.0,1.44806,5.27843,5.537,1.65679,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-10 00:00:00
2042,elhaouareb,0.00402273,21,0.0,0.300336,0.0335228,0.3245,0.0,0.0,1.44806,5.27843,5.48873,1.71927,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-09 00:00:00
2078,elhaouareb,0.00357576,21,0.0,0.300336,0.0295,0.320477,0.0,0.0,1.44806,5.27843,5.44046,1.78175,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-08 00:00:00
2114,elhaouareb,0.00357576,21,0.0,0.300336,0.0259243,0.316901,0.0,0.0,1.44806,5.27843,5.39219,1.84422,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-07 00:00:00
2150,elhaouareb,0.00312879,21,0.0,0.300336,0.0223485,0.313326,0.0,0.0,1.44806,5.27843,5.34392,1.9067,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-06 00:00:00
2186,elhaouareb,0.00357576,21,0.0,0.300336,0.0192197,0.310197,0.0,0.0,1.44806,5.27843,5.29566,1.96918,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-05 00:00:00
2222,elhaouareb,0.00402273,21,0.0,0.300336,0.015644,0.306621,0.0,0.0,1.44806,5.27843,5.24739,2.03165,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-04 00:00:00
2258,elhaouareb,0.00402273,21,0.0,0.300336,0.0116212,0.302598,0.0,0.0,1.44806,5.27843,5.19912,2.09413,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-03 00:00:00
2294,elhaouareb,0.00357576,21,0.0,0.300336,0.00759849,0.298576,0.0,0.0,1.44806,5.27843,5.15085,2.12537,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-02 00:00:00
2330,elhaouareb,0.00402273,21,0.0,0.300336,0.00402273,0.295,0.0,0.0,1.44806,5.27843,5.10258,2.18785,77.47,217.0,0.0,1.0,1989,1120.0,2021-11-01 00:00:00
2366,elhaouareb,0.00402273,21,0.0,0.300336,0.122916,0.290977,0.0,0.0,1.95427,5.27843,5.05431,2.25032,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-31 00:00:00
2402,elhaouareb,0.00357576,21,0.0,0.300336,0.118894,0.286954,0.0,0.0,1.95427,5.27843,4.99127,2.3128,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-30 00:00:00
2438,elhaouareb,0.00402273,21,0.0,0.300336,0.115318,0.283379,0.0,0.0,1.95427,5.27843,4.92823,2.37528,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-29 00:00:00
2474,elhaouareb,0.00357576,21,0.0,0.300336,0.111295,0.279356,0.0,0.0,1.95427,5.27843,4.86519,2.43775,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-28 00:00:00
2510,elhaouareb,0.00357576,21,0.0,0.300336,0.107719,0.27578,0.0,0.0,1.95427,5.27843,4.80215,2.50023,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-27 00:00:00
2546,elhaouareb,0.00312879,21,0.0,0.300336,0.104144,0.272204,0.0,0.0,1.95427,5.27843,4.73911,2.53147,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-26 00:00:00
2582,elhaouareb,0.00357576,21,0.0,0.300336,0.101015,0.269076,0.0,0.0,1.95427,5.27843,4.67607,2.59395,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-25 00:00:00
2618,elhaouareb,0.00357576,21,0.0,0.300336,0.0974391,0.2655,0.0,0.0,1.95427,5.27843,4.61303,2.65642,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-24 00:00:00
2654,elhaouareb,0.00402273,21,0.0,0.300336,0.0938633,0.261924,0.0,0.0,1.95427,5.27843,4.54998,2.7189,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-23 00:00:00
2690,elhaouareb,0.0044697,21,0.0,0.300336,0.0898406,0.257901,0.0,0.0,1.95427,5.27843,4.48694,2.78138,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-22 00:00:00
2726,elhaouareb,0.00402273,21,0.0,0.300336,0.0853709,0.253432,0.0,0.0,1.95427,5.27843,4.4239,2.84385,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-21 00:00:00
2762,elhaouareb,0.00357576,21,0.0,0.300336,0.0813482,0.249409,0.0,0.0,1.95427,5.27843,4.36086,2.90633,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-20 00:00:00
2798,elhaouareb,0.00402273,21,0.0,0.300336,0.0777724,0.245833,0.0,0.0,1.95427,5.27843,4.29782,2.97878,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-19 00:00:00
2834,elhaouareb,0.00402273,21,0.0,0.300336,0.0737497,0.24181,0.0,0.0,1.95427,5.27843,4.23478,3.05123,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-18 00:00:00
2870,elhaouareb,0.0044697,21,0.0,0.300336,0.069727,0.237788,0.0,0.0,1.95427,5.27843,4.17174,3.12367,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-17 00:00:00
2906,elhaouareb,0.00402273,21,0.0,0.300336,0.0652573,0.233318,0.0,0.0,1.95427,5.27843,4.1087,3.19612,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-16 00:00:00
2942,elhaouareb,0.00357576,21,0.0,0.300336,0.0612345,0.229295,0.0,0.0,1.95427,5.27843,4.04566,3.26857,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-15 00:00:00
2978,elhaouareb,0.00357576,21,0.0,0.300336,0.0576588,0.225719,0.0,0.0,1.95427,5.27843,3.98262,3.34102,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-14 00:00:00
3014,elhaouareb,0.00402273,21,0.0,0.300336,0.054083,0.222144,0.0,0.0,1.95427,5.27843,3.91957,3.41347,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-13 00:00:00
3050,elhaouareb,0.00357576,21,0.0,0.300336,0.0500603,0.218121,0.0,0.0,1.95427,5.27843,3.85653,3.48591,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-12 00:00:00
3086,elhaouareb,0.00402273,21,0.0,0.300336,0.0464845,0.214545,0.0,0.0,1.95427,3.84463,3.79349,2.06289,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-11 00:00:00
3122,elhaouareb,0.00402273,21,0.0,0.300336,0.0424618,0.210523,0.0,0.0,1.95427,3.84463,3.73045,2.12537,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-10 00:00:00
3158,elhaouareb,0.00625758,21,0.0,0.300336,0.0308406,0.198901,0.0,0.0,1.95427,3.84463,3.66741,2.18785,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-09 00:00:00
3194,elhaouareb,0.00402238,21,0.0,0.300336,0.024583,0.192644,0.0,0.0,1.95427,3.84463,3.60437,2.25032,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-08 00:00:00
3230,elhaouareb,0.00357576,21,0.0,0.300336,0.0281591,0.19622,0.0,0.0,1.95427,3.84463,3.54133,2.3128,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-07 00:00:00
3266,elhaouareb,0.00402273,21,0.0,0.300336,0.0245833,0.192644,0.0,0.0,1.95427,3.84463,3.47829,2.37528,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-06 00:00:00
3302,elhaouareb,0.00357576,21,0.0,0.300336,0.0205606,0.188621,0.0,0.0,1.95427,3.84463,3.41525,2.43775,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-05 00:00:00
3338,elhaouareb,0.00402273,21,0.0,0.300336,0.0169849,0.185046,0.0,0.0,1.95427,3.84463,3.3522,2.50023,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-04 00:00:00
3374,elhaouareb,0.0044697,21,0.0,0.300336,0.0129621,0.181023,0.0,0.0,1.95427,3.84463,3.28916,2.59395,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-03 00:00:00
3410,elhaouareb,0.00402273,21,0.0,0.300336,0.00849243,0.176553,0.0,0.0,1.95427,3.84463,3.22612,2.65642,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-02 00:00:00
3446,elhaouareb,0.0044697,21,0.0,0.300336,0.0044697,0.17253,0.0,0.0,1.95427,3.84463,3.16308,2.7189,77.47,217.0,0.0,1.0,1989,1120.0,2021-10-01 00:00:00
3482,elhaouareb,0.0044697,21,0.0,0.300336,0.168061,0.168061,0.0,0.0,3.10004,3.84463,3.10004,2.78138,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-30 00:00:00
3518,elhaouareb,0.0044697,21,0.0,0.300336,0.163591,0.163591,0.0,0.0,3.10004,3.84463,2.99671,2.84385,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-29 00:00:00
3554,elhaouareb,0.00402273,21,0.0,0.300336,0.159121,0.159121,0.0,0.0,3.10004,3.84463,2.89337,2.90633,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-28 00:00:00
3590,elhaouareb,0.0044697,21,0.0,0.300336,0.155099,0.155099,0.0,0.0,3.10004,3.84463,2.79004,2.97878,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-27 00:00:00
3626,elhaouareb,0.00491667,21,0.0,0.300336,0.150629,0.150629,0.0,0.0,3.10004,3.84463,2.6867,3.05123,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-26 00:00:00
3662,elhaouareb,0.0044697,21,0.0,0.300336,0.145712,0.145712,0.0,0.0,3.10004,3.84463,2.58337,3.12367,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-25 00:00:00
3698,elhaouareb,0.0044697,21,0.0,0.300336,0.141243,0.141243,0.0,0.0,3.10004,3.84463,2.48003,3.19612,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-24 00:00:00
3734,elhaouareb,0.00491667,21,0.0,0.300336,0.136773,0.136773,0.0,0.0,3.10004,3.84463,2.3767,3.26857,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-23 00:00:00
3770,elhaouareb,0.00536364,21,0.0,0.300336,0.131856,0.131856,0.0,0.0,3.10004,3.76509,2.27336,3.19612,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-22 00:00:00
3806,elhaouareb,0.00581061,21,0.0,0.300336,0.126493,0.126493,0.0,0.0,3.10004,3.68559,2.17003,3.12367,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-21 00:00:00
3842,elhaouareb,0.00536364,21,0.0,0.300336,0.120682,0.120682,0.0,0.0,3.10004,3.60494,2.06669,3.05123,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-20 00:00:00
3878,elhaouareb,0.00581061,21,0.0,0.300336,0.115318,0.115318,0.0,0.0,3.10004,3.60494,1.96336,3.12367,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-19 00:00:00
3914,elhaouareb,0.00625758,21,0.0,0.300336,0.109508,0.109508,0.0,0.0,3.10004,3.60494,1.86002,3.19612,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-18 00:00:00
3950,elhaouareb,0.00625758,21,0.0,0.300336,0.10325,0.10325,0.0,0.0,3.10004,3.60494,1.75669,3.26857,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-17 00:00:00
3986,elhaouareb,0.00581061,21,0.0,0.300336,0.0969925,0.0969925,0.0,0.0,3.10004,3.60494,1.65335,3.34102,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-16 00:00:00
4022,elhaouareb,0.00536364,21,0.0,0.300336,0.0911819,0.0911819,0.0,0.0,3.10004,3.60494,1.55002,3.41347,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-15 00:00:00
4058,elhaouareb,0.00581061,21,0.0,0.300336,0.0858182,0.0858182,0.0,0.0,3.10004,3.60494,1.44669,3.48591,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-14 00:00:00
4094,elhaouareb,0.00536364,21,0.0,0.300336,0.0800076,0.0800076,0.0,0.0,3.10004,3.60494,1.34335,3.55836,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-13 00:00:00
4130,elhaouareb,0.0044697,21,0.0,0.300336,0.074644,0.074644,0.0,0.0,3.10004,3.60494,1.24002,3.63081,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-12 00:00:00
4166,elhaouareb,0.00491667,21,0.0,0.300336,0.0701743,0.0701743,0.0,0.0,3.10004,3.60494,1.13668,3.70326,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-11 00:00:00
4202,elhaouareb,0.00536364,21,0.0,0.300336,0.0652576,0.0652576,0.0,0.0,3.10004,3.41654,1.03335,3.52214,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-10 00:00:00
4238,elhaouareb,0.00536364,21,0.0,0.300336,0.059894,0.059894,0.0,0.0,3.10004,2.51358,0.930012,2.62518,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-09 00:00:00
4274,elhaouareb,0.00581061,21,0.0,0.300336,0.0545303,0.0545303,0.0,0.0,3.10004,2.51358,0.826677,2.68766,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-08 00:00:00
4310,elhaouareb,0.00625758,21,0.0,0.300336,0.0487197,0.0487197,0.0,0.0,3.10004,2.51358,0.723343,2.75014,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-07 00:00:00
4346,elhaouareb,0.00670455,21,0.0,0.300336,0.0424621,0.0424621,0.0,0.0,3.10004,2.47329,0.620008,2.7189,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-06 00:00:00
4382,elhaouareb,0.00715152,21,0.0,0.300336,0.0357576,0.0357576,0.0,0.0,3.10004,2.26789,0.516673,2.53147,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-05 00:00:00
4418,elhaouareb,0.00715152,21,0.0,0.300336,0.0286061,0.0286061,0.0,0.0,3.10004,0.0323537,0.413339,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-04 00:00:00
4454,elhaouareb,0.00670455,21,0.0,0.300336,0.0214546,0.0214546,0.0,0.0,3.10004,0.02699,0.310004,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-03 00:00:00
4490,elhaouareb,0.00715152,21,0.0,0.300336,0.01475,0.01475,0.0,0.0,3.10004,0.0225203,0.206669,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-02 00:00:00
4526,elhaouareb,0.00759849,21,0.0,0.300336,0.00759849,0.00759849,0.0,0.0,3.10004,0.0122906,0.103335,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-09-01 00:00:00
4562,elhaouareb,0.00715152,21,0.0,0.300336,0.292407,8.94471,0.026281,1.31594,1.11456,7.3503,15.9682,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-31 00:00:00
4598,elhaouareb,0.00715152,21,0.0,0.300336,0.285255,8.93756,0.026281,1.31594,1.11456,7.33595,15.9323,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-30 00:00:00
4634,elhaouareb,0.00357576,21,0.0,0.300336,0.278104,8.93041,0.026281,1.31594,1.11456,7.32879,15.8963,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-29 00:00:00
4670,elhaouareb,0.00804546,21,0.0,0.300336,0.274528,8.92683,0.026281,1.31594,1.11456,7.3212,15.8604,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-28 00:00:00
4706,elhaouareb,0.00759849,21,0.0,0.300336,0.266483,8.91878,0.026281,1.31594,1.11456,7.3064,15.8244,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-27 00:00:00
4742,elhaouareb,0.00715152,21,0.0,0.300336,0.258884,8.91119,0.026281,1.31594,1.11456,7.29925,15.7885,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-26 00:00:00
4778,elhaouareb,0.00759849,21,0.0,0.300336,0.251733,8.90403,0.026281,1.31594,1.11456,7.28795,15.7525,0.300336,77.47,217.0,0.0,1.0,1989,1120.0,2021-08-25 00:00:00
