,station,apports,id_barrage,lachers,stock,cumul_mensuel_apports,cumul_annuel_apports,cumul_mensuel_lachers,cumul_annuel_lachers,moy_mois,cumul_annee_prec,moy_periode,stock_annee_prec,Cap_tot_act,Cote,Cap_tot_init,fonctionnel,Annee_prod,Bassin_versant,Date
34,hma,0.0,29,0.0,0.728727,0.0,0.0875709,0.0,0.0,0.402662,1.68227,2.61666,2.19623,12.854,102.4,12.1,1.0,2002,123.0,2022-01-04 00:00:00
70,hma,0.0,29,0.0,0.731732,0.0,0.0875709,0.0,0.0,0.402662,1.68138,2.60367,2.19623,12.854,102.4,12.1,1.0,2002,123.0,2022-01-03 00:00:00
106,hma,0.0,29,0.0,0.734738,0.0,0.0875709,0.0,0.0,0.402662,1.6805,2.59068,2.19623,12.854,102.4,12.1,1.0,2002,123.0,2022-01-02 00:00:00
142,hma,0.0,29,0.0,0.737744,0.0,0.0875709,0.0,0.0,0.402662,1.6805,2.57769,2.20212,12.854,102.4,12.1,1.0,2002,123.0,2022-01-01 00:00:00
178,hma,0.0,29,0.0,0.74075,0.0151676,0.0875709,0.0,0.0,1.76526,1.67956,2.5647,2.20212,12.854,102.4,12.1,1.0,2002,123.0,2021-12-31 00:00:00
214,hma,0.0,29,0.0,0.743756,0.0151676,0.0875709,0.0,0.0,1.76526,1.67868,2.50776,2.20212,12.854,102.4,12.1,1.0,2002,123.0,2021-12-30 00:00:00
250,hma,0.0,29,0.0,0.746762,0.0151676,0.0875709,0.0,0.0,1.76526,1.67868,2.45082,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-29 00:00:00
286,hma,0.0,29,0.0,0.749767,0.0151676,0.0875709,0.0,0.0,1.76526,1.67791,2.39387,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-28 00:00:00
322,hma,0.0,29,0.0,0.752773,0.0151676,0.0875709,0.0,0.0,1.76526,1.67725,2.33693,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-27 00:00:00
358,hma,0.0,29,0.0,0.755779,0.0151676,0.0875709,0.0,0.0,1.76526,1.6766,2.27998,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-26 00:00:00
394,hma,0.0,29,0.0,0.761791,0.0151676,0.0875709,0.0,0.0,1.76526,1.67584,2.22304,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-25 00:00:00
430,hma,0.0,29,0.0,0.764796,0.0151676,0.0875709,0.0,0.0,1.76526,1.6749,2.1661,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-24 00:00:00
466,hma,0.0,29,0.0,0.770808,0.0151676,0.0875709,0.0,0.0,1.76526,1.67395,2.10915,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-23 00:00:00
502,hma,0.0,29,0.0,0.773814,0.0151676,0.0875709,0.0,0.0,1.76526,1.67339,2.05221,2.20802,12.854,102.4,12.1,1.0,2002,123.0,2021-12-22 00:00:00
538,hma,0.0,29,0.0,0.77682,0.0151676,0.0875709,0.0,0.0,1.76526,1.50793,1.99526,2.04299,12.854,102.4,12.1,1.0,2002,123.0,2021-12-21 00:00:00
574,hma,0.0,29,0.0,0.782831,0.0151676,0.0875709,0.0,0.0,1.76526,1.21114,1.93832,1.74636,12.854,102.4,12.1,1.0,2002,123.0,2021-12-20 00:00:00
610,hma,0.0,29,0.0,0.785837,0.0151676,0.0875709,0.0,0.0,1.76526,1.1721,1.88138,1.7074,12.854,102.4,12.1,1.0,2002,123.0,2021-12-19 00:00:00
646,hma,0.0,29,0.0,0.788843,0.0151676,0.0875709,0.0,0.0,1.76526,1.17154,1.82443,1.7074,12.854,102.4,12.1,1.0,2002,123.0,2021-12-18 00:00:00
682,hma,0.000492293,29,0.0,0.792186,0.0151676,0.0875709,0.0,0.0,1.76526,1.17082,1.76749,1.7074,12.854,102.4,12.1,1.0,2002,123.0,2021-12-17 00:00:00
718,hma,0.0,29,0.0,0.792186,0.0146753,0.0870787,0.0,0.0,1.76526,1.17018,1.71054,1.7074,12.854,102.4,12.1,1.0,2002,123.0,2021-12-16 00:00:00
754,hma,0.000460569,29,0.0,0.795529,0.0146753,0.0870787,0.0,0.0,1.76526,1.17018,1.6536,1.71296,12.854,102.4,12.1,1.0,2002,123.0,2021-12-15 00:00:00
790,hma,0.000448698,29,0.0,0.795529,0.0142147,0.0866181,0.0,0.0,1.76526,1.1695,1.59666,1.71296,12.854,102.4,12.1,1.0,2002,123.0,2021-12-14 00:00:00
826,hma,0.000448698,29,0.0,0.795529,0.013766,0.0861694,0.0,0.0,1.76526,1.1695,1.53971,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-13 00:00:00
862,hma,0.000391721,29,0.0,0.795529,0.0133173,0.0857207,0.0,0.0,1.76526,1.1688,1.48277,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-12 00:00:00
898,hma,0.000273018,29,0.0,0.795529,0.0129256,0.085329,0.0,0.0,1.76526,1.16857,1.42583,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-11 00:00:00
934,hma,0.00996519,29,0.0,0.795529,0.0126526,0.0850559,0.0,0.0,1.76526,1.16798,1.36888,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-10 00:00:00
970,hma,0.000320323,29,0.0,0.785837,0.00268742,0.0750908,0.0,0.0,1.76526,1.16726,1.31194,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-09 00:00:00
1006,hma,0.000445155,29,0.0,0.785837,0.00236709,0.0747704,0.0,0.0,1.76526,1.16637,1.25499,1.71853,12.854,102.4,12.1,1.0,2002,123.0,2021-12-08 00:00:00
1042,hma,0.000282638,29,0.0,0.785837,0.00192194,0.0743253,0.0,0.0,1.76526,1.16637,1.19805,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-07 00:00:00
1078,hma,8.47914e-05,29,0.0,0.785837,0.0016393,0.0740426,0.0,0.0,1.76526,1.16552,1.14111,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-06 00:00:00
1114,hma,0.000409825,29,0.0,0.785837,0.00155451,0.0739578,0.0,0.0,1.76526,1.16482,1.08416,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-05 00:00:00
1150,hma,0.000367429,29,0.0,0.785837,0.00114468,0.073548,0.0,0.0,1.76526,1.16417,1.02722,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-04 00:00:00
1186,hma,0.000320323,29,0.0,0.785837,0.000777255,0.0731806,0.0,0.0,1.76526,1.16346,0.970274,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-03 00:00:00
1222,hma,0.000456931,29,0.0,0.785837,0.000456931,0.0728603,0.0,0.0,1.76526,1.16276,0.91333,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-02 00:00:00
1258,hma,0.0,29,0.0,0.785837,0.0,0.0724033,0.0,0.0,1.76526,1.16196,0.856386,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-12-01 00:00:00
1294,hma,0.00038932,29,0.0,0.788843,0.00582415,0.0724033,0.0,0.0,0.258733,1.16128,0.799442,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-30 00:00:00
1330,hma,0.00033977,29,0.0,0.788843,0.00543483,0.072014,0.0,0.0,0.258733,1.1605,0.790817,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-29 00:00:00
1366,hma,0.0006819,29,0.0,0.788843,0.00509506,0.0716742,0.0,0.0,0.258733,1.15978,0.782193,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-28 00:00:00
1402,hma,0.0,29,0.0,0.788843,0.00441316,0.0709923,0.0,0.0,0.258733,1.15892,0.773568,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-27 00:00:00
1438,hma,0.0,29,0.0,0.792186,0.00441316,0.0709923,0.0,0.0,0.258733,1.15824,0.764944,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-26 00:00:00
1474,hma,0.0,29,0.0,0.795529,0.00441316,0.0709923,0.0,0.0,0.258733,1.15759,0.75632,1.72409,12.854,102.4,12.1,1.0,2002,123.0,2021-11-25 00:00:00
1510,hma,0.0,29,0.0,0.798873,0.00441316,0.0709923,0.0,0.0,0.258733,1.13489,0.747695,1.70183,12.854,102.4,12.1,1.0,2002,123.0,2021-11-24 00:00:00
1546,hma,0.0,29,0.0,0.802216,0.00441316,0.0709923,0.0,0.0,0.258733,0.588611,0.739071,1.17321,12.854,102.4,12.1,1.0,2002,123.0,2021-11-23 00:00:00
1582,hma,0.0,29,0.0,0.805559,0.00441316,0.0709923,0.0,0.0,0.258733,0.0598478,0.730446,0.644564,12.854,102.4,12.1,1.0,2002,123.0,2021-11-22 00:00:00
1618,hma,0.0,29,0.0,0.808902,0.00441316,0.0709923,0.0,0.0,0.258733,0.0455257,0.721822,0.630293,12.854,102.4,12.1,1.0,2002,123.0,2021-11-21 00:00:00
1654,hma,0.000674923,29,0.0,0.812245,0.00441316,0.0709923,0.0,0.0,0.258733,0.0343559,0.713197,0.619282,12.854,102.4,12.1,1.0,2002,123.0,2021-11-20 00:00:00
1690,hma,0.0,29,0.0,0.812245,0.00373823,0.0703174,0.0,0.0,0.258733,0.0285441,0.704573,0.613776,12.854,102.4,12.1,1.0,2002,123.0,2021-11-19 00:00:00
1726,hma,0.0,29,0.0,0.815588,0.00373823,0.0703174,0.0,0.0,0.258733,0.0172656,0.695948,0.602764,12.854,102.4,12.1,1.0,2002,123.0,2021-11-18 00:00:00
1762,hma,0.0,29,0.0,0.818932,0.00373823,0.0703174,0.0,0.0,0.258733,0.0167605,0.687324,0.602764,12.854,102.4,12.1,1.0,2002,123.0,2021-11-17 00:00:00
1798,hma,0.0,29,0.0,0.822275,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.678699,0.602764,12.854,102.4,12.1,1.0,2002,123.0,2021-11-16 00:00:00
1834,hma,0.0,29,0.0,0.825618,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.670075,0.605517,12.854,102.4,12.1,1.0,2002,123.0,2021-11-15 00:00:00
1870,hma,0.0,29,0.0,0.828961,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.661451,0.635799,12.854,102.4,12.1,1.0,2002,123.0,2021-11-14 00:00:00
1906,hma,0.0,29,0.0,0.832304,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.652826,0.638552,12.854,102.4,12.1,1.0,2002,123.0,2021-11-13 00:00:00
1942,hma,0.0,29,0.0,0.835648,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.644202,0.641558,12.854,102.4,12.1,1.0,2002,123.0,2021-11-12 00:00:00
1978,hma,0.0,29,0.0,0.838991,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.635577,0.644564,12.854,102.4,12.1,1.0,2002,123.0,2021-11-11 00:00:00
2014,hma,0.0,29,0.0,0.842334,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.626953,0.647569,12.854,102.4,12.1,1.0,2002,123.0,2021-11-10 00:00:00
2050,hma,0.000658044,29,0.0,0.845677,0.00373823,0.0703174,0.0,0.0,0.258733,0.0160534,0.618328,0.650575,12.854,102.4,12.1,1.0,2002,123.0,2021-11-09 00:00:00
2086,hma,0.0,29,0.0,0.845677,0.00308019,0.0696594,0.0,0.0,0.258733,0.0160534,0.609704,0.653581,12.854,102.4,12.1,1.0,2002,123.0,2021-11-08 00:00:00
2122,hma,0.000719743,29,0.0,0.84902,0.00308019,0.0696594,0.0,0.0,0.258733,0.0160534,0.601079,0.656587,12.854,102.4,12.1,1.0,2002,123.0,2021-11-07 00:00:00
2158,hma,0.0,29,0.0,0.84902,0.00236045,0.0689396,0.0,0.0,0.258733,0.0160534,0.592455,0.659593,12.854,102.4,12.1,1.0,2002,123.0,2021-11-06 00:00:00
2194,hma,0.000609447,29,0.0,0.852363,0.00236045,0.0689396,0.0,0.0,0.258733,0.0160534,0.583831,0.662599,12.854,102.4,12.1,1.0,2002,123.0,2021-11-05 00:00:00
2230,hma,0.0,29,0.0,0.852363,0.001751,0.0683302,0.0,0.0,0.258733,0.0160534,0.575206,0.665604,12.854,102.4,12.1,1.0,2002,123.0,2021-11-04 00:00:00
2266,hma,0.000673847,29,0.0,0.855707,0.001751,0.0683302,0.0,0.0,0.258733,0.0160534,0.566582,0.66861,12.854,102.4,12.1,1.0,2002,123.0,2021-11-03 00:00:00
2302,hma,0.000591182,29,0.0,0.855707,0.00107715,0.0676563,0.0,0.0,0.258733,0.0160534,0.557957,0.671616,12.854,102.4,12.1,1.0,2002,123.0,2021-11-02 00:00:00
2338,hma,0.000485972,29,0.0,0.855707,0.000485972,0.0670652,0.0,0.0,0.258733,0.0160534,0.549333,0.674622,12.854,102.4,12.1,1.0,2002,123.0,2021-11-01 00:00:00
2374,hma,0.000551102,29,0.0,0.855707,0.0635038,0.0665792,0.0,0.0,0.365702,0.0160534,0.540708,0.677628,12.854,102.4,12.1,1.0,2002,123.0,2021-10-31 00:00:00
2410,hma,0.0,29,0.0,0.855707,0.0629527,0.0660281,0.0,0.0,0.365702,0.0160534,0.528912,0.680633,12.854,102.4,12.1,1.0,2002,123.0,2021-10-30 00:00:00
2446,hma,0.000522555,29,0.0,0.85905,0.0629527,0.0660281,0.0,0.0,0.365702,0.0160534,0.517115,0.686645,12.854,102.4,12.1,1.0,2002,123.0,2021-10-29 00:00:00
2482,hma,0.000437137,29,0.0,0.85905,0.0624301,0.0655055,0.0,0.0,0.365702,0.0160534,0.505318,0.689651,12.854,102.4,12.1,1.0,2002,123.0,2021-10-28 00:00:00
2518,hma,0.0137973,29,0.0,0.85905,0.061993,0.0650684,0.0,0.0,0.365702,0.0160534,0.493521,0.692657,12.854,102.4,12.1,1.0,2002,123.0,2021-10-27 00:00:00
2554,hma,0.0137601,29,0.0,0.845677,0.0481957,0.0512711,0.0,0.0,0.365702,0.0160534,0.481724,0.698668,12.854,102.4,12.1,1.0,2002,123.0,2021-10-26 00:00:00
2590,hma,0.0170496,29,0.0,0.832304,0.0344356,0.037511,0.0,0.0,0.365702,0.0160534,0.469927,0.70468,12.854,102.4,12.1,1.0,2002,123.0,2021-10-25 00:00:00
2626,hma,0.0036333,29,0.0,0.815588,0.017386,0.0204614,0.0,0.0,0.365702,0.0160534,0.458131,0.710692,12.854,102.4,12.1,1.0,2002,123.0,2021-10-24 00:00:00
2662,hma,0.000192835,29,0.0,0.812245,0.0137526,0.0168281,0.0,0.0,0.365702,0.0160534,0.446334,0.716703,12.854,102.4,12.1,1.0,2002,123.0,2021-10-23 00:00:00
2698,hma,0.0,29,0.0,0.812245,0.0135598,0.0166352,0.0,0.0,0.365702,0.0160534,0.434537,0.722715,12.854,102.4,12.1,1.0,2002,123.0,2021-10-22 00:00:00
2734,hma,0.000831693,29,0.0,0.815588,0.0135598,0.0166352,0.0,0.0,0.365702,0.0160534,0.42274,0.728727,12.854,102.4,12.1,1.0,2002,123.0,2021-10-21 00:00:00
2770,hma,0.0,29,0.0,0.815588,0.0127281,0.0158035,0.0,0.0,0.365702,0.0160534,0.410943,0.734738,12.854,102.4,12.1,1.0,2002,123.0,2021-10-20 00:00:00
2806,hma,0.000746896,29,0.0,0.818932,0.0127281,0.0158035,0.0,0.0,0.365702,0.0160534,0.399146,0.74075,12.854,102.4,12.1,1.0,2002,123.0,2021-10-19 00:00:00
2842,hma,0.0,29,0.0,0.818932,0.0119812,0.0150566,0.0,0.0,0.365702,0.0160534,0.38735,0.743756,12.854,102.4,12.1,1.0,2002,123.0,2021-10-18 00:00:00
2878,hma,0.000836698,29,0.0,0.822275,0.0119812,0.0150566,0.0,0.0,0.365702,0.0160534,0.375553,0.746762,12.854,102.4,12.1,1.0,2002,123.0,2021-10-17 00:00:00
2914,hma,0.0,29,0.0,0.822275,0.0111445,0.0142199,0.0,0.0,0.365702,0.0160534,0.363756,0.749767,12.854,102.4,12.1,1.0,2002,123.0,2021-10-16 00:00:00
2950,hma,0.000819684,29,0.0,0.825618,0.0111445,0.0142199,0.0,0.0,0.365702,0.0160534,0.351959,0.752773,12.854,102.4,12.1,1.0,2002,123.0,2021-10-15 00:00:00
2986,hma,0.0,29,0.0,0.825618,0.0103248,0.0134003,0.0,0.0,0.365702,0.0160534,0.340162,0.755779,12.854,102.4,12.1,1.0,2002,123.0,2021-10-14 00:00:00
3022,hma,0.000795214,29,0.0,0.828961,0.0103248,0.0134003,0.0,0.0,0.365702,0.0160534,0.328365,0.758785,12.854,102.4,12.1,1.0,2002,123.0,2021-10-13 00:00:00
3058,hma,0.00102766,29,0.0,0.828961,0.00952963,0.012605,0.0,0.0,0.365702,0.0160534,0.316569,0.761791,12.854,102.4,12.1,1.0,2002,123.0,2021-10-12 00:00:00
3094,hma,0.0,29,0.0,0.828961,0.00850196,0.0115774,0.0,0.0,0.365702,0.0160534,0.304772,0.764796,12.854,102.4,12.1,1.0,2002,123.0,2021-10-11 00:00:00
3130,hma,0.0,29,0.0,0.832304,0.00850196,0.0115774,0.0,0.0,0.365702,0.0148439,0.292975,0.764796,12.854,102.4,12.1,1.0,2002,123.0,2021-10-10 00:00:00
3166,hma,0.00115438,29,0.0,0.835648,0.00728246,0.0103579,0.0,0.0,0.365702,0.0148439,0.281178,0.770808,12.854,102.4,12.1,1.0,2002,123.0,2021-10-09 00:00:00
3202,hma,0.00331892,29,0.0,0.835648,0.00612808,0.0092035,0.0,0.0,0.365702,0.0148439,0.269381,0.77682,12.854,102.4,12.1,1.0,2002,123.0,2021-10-08 00:00:00
3238,hma,0.0,29,0.0,0.835648,0.00402867,0.00710409,0.0,0.0,0.365702,0.0148439,0.257584,0.782831,12.854,102.4,12.1,1.0,2002,123.0,2021-10-07 00:00:00
3274,hma,0.00121951,29,0.0,0.838991,0.00402867,0.00710409,0.0,0.0,0.365702,0.0148439,0.245788,0.788843,12.854,102.4,12.1,1.0,2002,123.0,2021-10-06 00:00:00
3310,hma,0.0,29,0.0,0.838991,0.00280916,0.00588458,0.0,0.0,0.365702,0.0148439,0.233991,0.795529,12.854,102.4,12.1,1.0,2002,123.0,2021-10-05 00:00:00
3346,hma,0.00145831,29,0.0,0.842334,0.00280916,0.00588458,0.0,0.0,0.365702,0.0148439,0.222194,0.802216,12.854,102.4,12.1,1.0,2002,123.0,2021-10-04 00:00:00
3382,hma,0.0,29,0.0,0.842334,0.00135085,0.00442627,0.0,0.0,0.365702,0.0148439,0.210397,0.808902,12.854,102.4,12.1,1.0,2002,123.0,2021-10-03 00:00:00
3418,hma,0.00135085,29,0.0,0.845677,0.00135085,0.00442627,0.0,0.0,0.365702,0.0148439,0.1986,0.815588,12.854,102.4,12.1,1.0,2002,123.0,2021-10-02 00:00:00
3454,hma,0.0,29,0.0,0.845677,0.0,0.00307542,0.0,0.0,0.365702,0.0148439,0.186803,0.822275,12.854,102.4,12.1,1.0,2002,123.0,2021-10-01 00:00:00
3490,hma,0.00146688,29,0.0,0.84902,0.00307542,0.00307542,0.0,0.0,0.175007,0.0148439,0.175007,0.828961,12.854,102.4,12.1,1.0,2002,123.0,2021-09-30 00:00:00
3526,hma,0.0,29,0.0,0.84902,0.00160854,0.00160854,0.0,0.0,0.175007,0.0148439,0.169173,0.835648,12.854,102.4,12.1,1.0,2002,123.0,2021-09-29 00:00:00
3562,hma,0.00160854,29,0.0,0.852363,0.00160854,0.00160854,0.0,0.0,0.175007,0.0148439,0.163339,0.842334,12.854,102.4,12.1,1.0,2002,123.0,2021-09-28 00:00:00
3598,hma,0.0,29,0.0,0.852363,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.157506,0.84902,12.854,102.4,12.1,1.0,2002,123.0,2021-09-27 00:00:00
3634,hma,0.0,29,0.0,0.855707,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.151672,0.855707,12.854,102.4,12.1,1.0,2002,123.0,2021-09-26 00:00:00
3670,hma,0.0,29,0.0,0.85905,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.145839,0.862393,12.854,102.4,12.1,1.0,2002,123.0,2021-09-25 00:00:00
3706,hma,0.0,29,0.0,0.862393,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.140005,0.869079,12.854,102.4,12.1,1.0,2002,123.0,2021-09-24 00:00:00
3742,hma,0.0,29,0.0,0.865736,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.134172,0.875766,12.854,102.4,12.1,1.0,2002,123.0,2021-09-23 00:00:00
3778,hma,0.0,29,0.0,0.869079,0.0,0.0,0.0,0.0,0.175007,0.0148439,0.128338,0.882452,12.854,102.4,12.1,1.0,2002,123.0,2021-09-22 00:00:00
3814,hma,0.0,29,0.0,0.872423,0.0,0.0,0.0,0.0,0.175007,0.0133726,0.122505,0.882452,12.854,102.4,12.1,1.0,2002,123.0,2021-09-21 00:00:00
3850,hma,0.0,29,0.0,0.875766,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.116671,0.882452,12.854,102.4,12.1,1.0,2002,123.0,2021-09-20 00:00:00
3886,hma,0.0,29,0.0,0.879109,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.110837,0.889138,12.854,102.4,12.1,1.0,2002,123.0,2021-09-19 00:00:00
3922,hma,0.0,29,0.0,0.882452,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.105004,0.895825,12.854,102.4,12.1,1.0,2002,123.0,2021-09-18 00:00:00
3958,hma,0.0,29,0.0,0.885795,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.0991704,0.902511,12.854,102.4,12.1,1.0,2002,123.0,2021-09-17 00:00:00
3994,hma,0.0,29,0.0,0.889138,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.0933368,0.909197,12.854,102.4,12.1,1.0,2002,123.0,2021-09-16 00:00:00
4030,hma,0.0,29,0.0,0.892482,0.0,0.0,0.0,0.0,0.175007,0.0119885,0.0875033,0.912541,12.854,102.4,12.1,1.0,2002,123.0,2021-09-15 00:00:00
4066,hma,0.0,29,0.0,0.895825,0.0,0.0,0.0,0.0,0.175007,0.0100959,0.0816697,0.912541,12.854,102.4,12.1,1.0,2002,123.0,2021-09-14 00:00:00
4102,hma,0.0,29,0.0,0.899168,0.0,0.0,0.0,0.0,0.175007,0.00846609,0.0758362,0.912541,12.854,102.4,12.1,1.0,2002,123.0,2021-09-13 00:00:00
4138,hma,0.0318571,29,0.0,0.935943,0.0318571,0.0318571,0.0,0.0,0.175007,0.00846609,0.0700026,0.919227,12.854,102.4,12.1,1.0,2002,123.0,2021-09-12 00:00:00
4174,hma,0.0,29,0.0,0.905854,0.0,0.0,0.0,0.0,0.175007,0.00646781,0.0641691,0.919227,12.854,102.4,12.1,1.0,2002,123.0,2021-09-11 00:00:00
4210,hma,0.0,29,0.0,0.909197,0.0,0.0,0.0,0.0,0.175007,0.00442196,0.0583355,0.919227,12.854,102.4,12.1,1.0,2002,123.0,2021-09-10 00:00:00
4246,hma,0.0,29,0.0,0.912541,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.052502,0.919227,12.854,102.4,12.1,1.0,2002,123.0,2021-09-09 00:00:00
4282,hma,0.0,29,0.0,0.915884,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0466684,0.925913,12.854,102.4,12.1,1.0,2002,123.0,2021-09-08 00:00:00
4318,hma,0.0,29,0.0,0.919227,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0408349,0.9326,12.854,102.4,12.1,1.0,2002,123.0,2021-09-07 00:00:00
4354,hma,0.0,29,0.0,0.92257,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0350013,0.939286,12.854,102.4,12.1,1.0,2002,123.0,2021-09-06 00:00:00
4390,hma,0.0,29,0.0,0.925913,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0291678,0.945972,12.854,102.4,12.1,1.0,2002,123.0,2021-09-05 00:00:00
4426,hma,0.0,29,0.0,0.929256,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0233342,0.952659,12.854,102.4,12.1,1.0,2002,123.0,2021-09-04 00:00:00
4462,hma,0.0,29,0.0,0.9326,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0175007,0.959893,12.854,102.4,12.1,1.0,2002,123.0,2021-09-03 00:00:00
4498,hma,0.0,29,0.0,0.935943,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.0116671,0.967675,12.854,102.4,12.1,1.0,2002,123.0,2021-09-02 00:00:00
4534,hma,0.0,29,0.0,0.939286,0.0,0.0,0.0,0.0,0.175007,0.00239989,0.00583355,0.975456,12.854,102.4,12.1,1.0,2002,123.0,2021-09-01 00:00:00
4570,hma,0.0,29,0.0,0.942629,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49921,0.975456,12.854,102.4,12.1,1.0,2002,123.0,2021-08-31 00:00:00
4606,hma,0.0,29,0.0,0.949316,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.4991,0.99102,12.854,102.4,12.1,1.0,2002,123.0,2021-08-30 00:00:00
4642,hma,0.0,29,0.0,0.952659,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.499,0.998802,12.854,102.4,12.1,1.0,2002,123.0,2021-08-29 00:00:00
4678,hma,0.0,29,0.0,0.956002,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49889,1.00658,12.854,102.4,12.1,1.0,2002,123.0,2021-08-28 00:00:00
4714,hma,0.0,29,0.0,0.959893,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49878,1.01437,12.854,102.4,12.1,1.0,2002,123.0,2021-08-27 00:00:00
4750,hma,0.0,29,0.0,0.967675,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49867,1.02215,12.854,102.4,12.1,1.0,2002,123.0,2021-08-26 00:00:00
4786,hma,0.0,29,0.0,0.975456,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49857,1.02993,12.854,102.4,12.1,1.0,2002,123.0,2021-08-25 00:00:00
4822,hma,0.0,29,0.0,0.983238,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49846,1.03771,12.854,102.4,12.1,1.0,2002,123.0,2021-08-24 00:00:00
4858,hma,0.0,29,0.0,0.99102,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49835,1.04549,12.854,102.4,12.1,1.0,2002,123.0,2021-08-23 00:00:00
4894,hma,0.0,29,0.0,0.998802,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49825,1.05327,12.854,102.4,12.1,1.0,2002,123.0,2021-08-22 00:00:00
4930,hma,0.0,29,0.0,1.00658,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49814,1.06884,12.854,102.4,12.1,1.0,2002,123.0,2021-08-21 00:00:00
4966,hma,0.0,29,0.0,1.01437,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49803,1.07662,12.854,102.4,12.1,1.0,2002,123.0,2021-08-20 00:00:00
5002,hma,0.0,29,0.0,1.02215,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49792,1.0844,12.854,102.4,12.1,1.0,2002,123.0,2021-08-19 00:00:00
5038,hma,0.0,29,0.0,1.02993,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49782,1.09218,12.854,102.4,12.1,1.0,2002,123.0,2021-08-18 00:00:00
5074,hma,0.0,29,0.0,1.03771,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.49771,1.09997,12.854,102.4,12.1,1.0,2002,123.0,2021-08-17 00:00:00
5110,hma,0.0,29,0.0,1.04549,0.0,1.86717,0.0,0.017334,0.00332003,0.579129,4.4976,1.10775,12.854,102.4,12.1,1.0,2002,123.0,2021-08-16 00:00:00
